fiscal_year,parentid,ObligatedAmount,NumberOfActions,FreqCount
2010,SMITHGROUP,7605404.5,12,12
2010,SMITHS GROUP,3006254.1824,66,66
2010,SODEXO,173233142.5796,39,39
2010,SOFTMART,5754802.6794,42,44
2010,SOLARS,1145635.4376,11,11
2010,SOLPAC,21494621.5196,21,25
2010,SOUTHERN CALIFORNIA EDISON,56683,1,1
2010,SOUTHERN COMPANY,1684335,6,6
2010,SOUTHERN ELEVATOR GROUP,44812.9685,6,6
2010,SOUTHERN RESEARCH TECHNOLOGIES,5503623,15,15
2010,SOUTHWEST CHARTER LINES,16454.3008,3,3
2010,SOUTHWEST RESEARCH INSTITUTE,8712572.7657,40,47
2010,SOUTHWESTERN BELL,3189.8201,1,1
2010,SPARTA,3585235.1349,18,18
2010,SPARTON,1251052,18,19
2010,SPATIAL INTEGRATED SYSTEMS,2265337.271,34,34
2010,SPECTRIS PLC,-2515.04,2,2
2010,SPECTRUM CONTROL,5537.62,4,4
2010,SPECTRUM HEALTHCARE RESOURCES,8326040.2527,53,53
2010,"SPECTRUM MICROWAVE, INC [SPACE LEVEL POWER PRODUCTS]",101055,11,11
2010,SPIRENT COMMUNICATIONS,952869.8429,29,26
2010,SPRINT,7890414.5256,532,537
2010,SRA INTERNATIONAL,92418894.1876,125,130
2010,SRC MANAGEMENT,3745653.4609,17,31
2010,SRI INTERNATIONAL,40775973.916,87,87
2010,SRS TECHNOLOGIES,360800,6,6
2010,ST ENGINEERING,194964338.1719,52,52
2010,STANDARD AERO,12800285.2382,8,18
2010,STANFORD UNIVERSITY,6730046.4004,25,25
2010,STANLEY,140531384.8757,354,370
2010,STAPLES,8110896.3561,345,345
2010,STATE OF MASSACHUSETTS,136892.9998,13,13
2010,STATE UNIVERSITY OF NEW YORK,2997337,7,7
2010,STEELCASE,7127106.7212,217,223
2010,STERICYCLE,148449.2915,10,10
2010,STERISORAT,1828463.0533,90,90
2010,STERLING,33800,3,3
2010,STERLING COMPUTERS,2189915.6583,156,172
2010,STERLING MEDICAL,56097.8586,12,12
2010,STEWART & STEVENSON,125353.311,10,10
2010,STG INTERNATIONAL,30636446.8541,231,251
2010,STORM PRODUCTS,63440.2,5,5
2010,STRATEGIC STAFFING,-274740.0547,2,2
2010,STUART C IRBY COMPANY,6905,1,1
2010,STV,0,0,1
2010,SULLIVANENVIRONMENTALSOLUTIO,0,1,1
2010,SUMITOMO HEAVY INDUSTRIES,52700748.189,529,539
2010,SUNDSTRAND,102915.5899,4,4
2010,SUNDT COMPANIES,3e4,2,15
2010,SUNPOWER,5e3,1,2
2010,SUNTORY INTERNATIONAL,4942.5301,7,7
2010,SUPERIOR SERVICES,3785825.2866,8,8
2010,SUPPLYCORE,15023.4194,3,3
2010,"SWIFT ENGINEERING, INC [KILLERBEE UAS LINE]",0,1,1
2010,SWORD & SHIELD ENTERPRISE SECURITY,5923553.3449,120,121
2010,SYBASE,2178515.5605,40,40
2010,Symantec,1338703.3614,21,21
2010,SYNNEX,7206563.5987,65,65
2010,SYNTHES USA,138408.28,10,12
2010,SYRIS SOLUTIONS,2080,1,1
2010,SYSCO,31306.2998,3,3
2010,SYSTEM PLANNING,9900,1,1
2010,SYSTEM TECHNOLOGY SOLUTIONS,69028,3,3
2010,SYSTEMS & ELECTRONICS,197820.1992,4,4
2010,SYSTEMS INTEGRATION,-118938.9609,1,1
2010,SYSTEMS MADE SIMPLE,2501,1,8
2010,SYSTEMS PLANNING & ANALYSIS,40514263.52,45,45
2010,TAMPA ELECTRIC COMPANY,8803476,14,14
2010,TANADQUISX,14733435.3652,21,40
2010,TDS,65,1,1
2010,TEAC AMERICA,3e3,2,2
2010,TEBI,69979.8906,2,2
2010,TECH SYM,3066726.9,15,15
2010,TECHFLOW,4919419.1099,18,19
2010,TECHNOLOGY SERVICESORATIO,24840317.7533,91,92
2010,TECHTREND,51189,3,17
2010,TECUMSEH PROFESSIONAL ASSC,4435.1099,1,1
2010,TEKTRONIX,4007852.9157,77,78
2010,TELDATA COMMUNICATIONS,2501,4,11
2010,TELECOTE RESEARCH,9346380.9777,80,83
2010,TELEDYNE TECHNOLOGIES,35597470.7377,311,308
2010,TELEFLEX,6400,3,3
2010,TELEPHONE & DATA SYSTEMS,24537739.4381,263,274
2010,TELOS,36409.9595,6,6
2010,TELTARA,0,0,4
2010,TERADYNE,7758910.4931,45,48
2010,TESORO,25893008.5078,36,42
2010,TestAmerica,59429.0298,7,7
2010,TETRA TECH,128168382.7332,575,608
2010,TEXAS A&M,514170.7992,56,59
2010,TEXAS RESEARCH,1369991.0937,14,14
2010,TEXTRON,746150526.3014,712,729
2010,THALES,121659663.9375,82,91
2010,THE ALEUT,39848.1289,1,4
2010,THE ALPINE GROUP,242900,6,9
2010,THE BENHAM COMPANIES,1118634,6,7
2010,THE BODE TECHNOLOGY GROUP,3582,1,1
2010,THE DONAHOE COMPANIES,-4597.8,3,3
2010,THE HENRY M JACKSON FOUNDATION,79810.8906,8,8
2010,THE HERTZ,189650.3594,29,31
2010,THE HOME DEPOT,11097.1504,1,1
2010,THE MATHWORKS,3791402.7422,205,205
2010,THE MITRE,2502115,37,37
2010,THE OF MERCER UNIV,194603,15,15
2010,THE RACAL,107855,3,3
2010,THE ROSS GROUP,15535026,5,6
2010,THE STANLEY WOR,270954.4497,30,30
2010,THE WASHINGTON POST,60947.3991,5,5
2010,THE WHITING TURNER CONTRACTING COMPANY,271775291.9035,96,99
2010,THERMACORE,79977,2,2
2010,Thermo Fisher Scientific,13969930.1692,282,289
2010,THOMSONORGANIZATIONHOLDINGS,406945.2914,16,16
2010,Threat Management Group,69468.75,2,2
2010,THUNDERCAT TECHNOLOGY,3392415.2775,12,14
2010,THYSSEN HOLDING,0,1,1
2010,TIME WARNER CABLE,911814.5195,79,90
2010,TIMKEN CO,2004660.01,10,10
2010,TLM MANUFACTURING,0,2,2
2010,TODD SHIPYARDS,80501149.4644,314,318
2010,TORCH TECHNOLOGIES,219791,1,1
2010,TOSHIBA,805773.1906,19,20
2010,TOTAL SLOPE,938744,2,2
2010,TOYON RESEARCH,2773155,14,14
2010,TRAK COM,24180,1,1
2010,TRANSDIGM,1058594.8047,13,13
2010,TRANSTECHNOLOGY,4703509.4492,17,15
2010,TRIQUINT SEMICONDUCTOR,223160,5,5
2010,TRITON SYSTEMS,3473526.8808,28,28
2010,TRIWEST HEALTHCARE ALLIANCE,7864959.9687,55,55
2010,TRUSTED COMPUTER SOLUTIONS,458885.8711,9,9
2010,TRW [NORTHROP GRUMMAN],17344.3101,7,7
2010,TUTOR PERINI,1e5,1,5
2010,TWD & ASSOCIATES,20946471,16,16
2010,UKPEAGVIK INUPIAT,56280903.3243,379,403
2010,ULTRA ELECTRONICS,44214908.2738,167,193
2010,UMBC/DEPT OF INFORMATION SYS,238775,6,6
2010,UNICOR,11892542.4171,357,359
2010,UNIFIRST,825053.4054,104,121
2010,UNION PACIFIC RESOURCES,-789,1,1
2010,UNISYS,1531373.9401,13,14
2010,UNITED TECH,1476009066.6389,1060,1055
2010,UnitedHealth Group,6861.7,2,2
2010,UNITEK TECHNOLOGY,113079.48,10,10
2010,UNIV FOR ADVANCED INTERNE,32440,2,2
2010,UNIVERSAL DOVE,286061.9107,42,43
2010,UNIVERSITY OF,1018353.7998,11,11
2010,UNIVERSITY OF ALABAMA,403883.4502,29,31
2010,UNIVERSITY OF ARIZONA,957743.3302,15,15
2010,UNIVERSITY OF CALIFORNIA,52652380.5391,369,395
2010,"UNIVERSITY OF CHICAGO, THE",55033.44,10,13
2010,UNIVERSITY OF COLORADO,10840966.106,46,46
2010,UNIVERSITY OF FLORIDA,520121.5012,49,49
2010,UNIVERSITY OF GEORGIA,15896,3,3
2010,UNIVERSITY OF HAWAII SYSTEMS,3126563.4785,13,16
2010,"UNIVERSITY OF IOWA, THE",606544.001,17,17
2010,UNIVERSITY OF KENTUCKY RESEARCH FOUNDATION,508833.2612,15,17
2010,UNIVERSITY OF L,704509.55,12,12
2010,UNIVERSITY OF MAINE,7200,1,1
2010,UNIVERSITY OF MARYLAND,836526.4996,27,27
2010,UNIVERSITY OF MIAMI,301504.8201,12,12
2010,UNIVERSITY OF MICHIGAN,9522122.32,34,34
2010,UNIVERSITY OF MINNESOTA,1422481.0101,45,45
2010,UNIVERSITY OF NEBRASKA,619455.8519,21,22
2010,"UNIVERSITY OF NEVADA, RENO",34800,2,2
2010,UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL,1773796.7297,34,34
2010,UNIVERSITY OF PENNSYLVANIA,1113209,22,22
2010,UNIVERSITY OF SAN DIEGO,548489.2031,14,14
2010,UNIVERSITY OF SOUTH ALABAMA (USA),51512,5,6
2010,UNIVERSITY OF TENNESSEE,232812.01,35,35
2010,UNIVERSITY OF TEXAS,112512576.06,308,309
2010,UNIVERSITY OF THE PACIFIC,702592.9902,13,13
2010,UNIVERSITY OF UTAH HEALTH SCIE,47585.8798,7,8
2010,UNIVERSITY OF WISCONSIN SYSTEM,533927.57,19,20
2010,UNOVA INDUSTRI,14680,3,3
2010,UPS,65032.8198,7,7
2010,URS,468358515.0927,1372,1448
2010,US FOODS,4444149.8103,33,33
2010,US MARINE,774612,1,1
2010,UTAH STATE UNIVERSITY,15760060.6114,25,27
2010,VAISALA HOLDING,534411.2285,28,30
2010,VALERO ENERGY,0,1,1
2010,VANGENT [General Dynamics],3778089.8589,26,32
2010,VARIAN ASSOCIATES,459144.6685,34,34
2010,VARIAN MEDICAL SYSTEMS,856399.2266,10,10
2010,VECNA TECHNOLOGIES,293786,6,6
2010,VELCON FILTERS,34301.2012,5,5
2010,VERDIAN,0,1,1
2010,VERIZON,28759595.0737,1190,1201
2010,VERSAR,1416712.9941,28,32
2010,VF,45029.5698,7,7
2010,VIASAT,86795560.1196,153,169
2010,VIRGINIA ELECTRIC & POWER,0,2,2
2010,VISION RESEARCH,1053425.3516,9,9
2010,VISION SYSTEMS INTERNATIONAL,39690699.0322,118,119
2010,VISUAL NUMERIC,11570,1,1
2010,VMWARE,140958.9789,8,8
2010,VOUGHT[Northrop Grumman],55158.6016,1,2
2010,"VPT, INC [82 5%]",3716,6,6
2010,VSE,146449824.0031,258,265
2010,VT GRIFFIN SERVICES,5620499.1299,64,66
2010,VXI TECHNOLOGY,14316,1,1
2010,WALBRIDGE,4440202,27,28
2010,WALSH GROUP,157780313.3125,58,63
2010,WALTON CONSTRUCTION,6969395.8712,33,33
2010,WAREONEARTH COMMUNICATIONS,55857537.8727,310,323
2010,WARTSILA HOLDING,12724573.8994,190,192
2010,WASHINGTON GAS LIGHT COMPANY,565425.79,14,17
2010,Washington TRU Solutions [Joint Venture - URS/Weston],28830502.0834,84,91
2010,WASTE INDUSTRIES,2595,1,1
2010,WASTE MANAGEMENT,4412563.5021,101,122
2010,WEBB RESEARCH,1198604.79,10,11
2010,WEBCO,16142405.9895,159,166
2010,WEED INSTRUMENT CO,1091,1,1
2010,WEEKS MARINE,12112583.5,30,30
2010,WEFA,31975,2,2
2010,WELBILTORA,7144,2,2
2010,WEST PUBLISHING,811392.1379,78,78
2010,WESTERN ATLAS,287078.6399,34,34
2010,WESTERN PUMP,274097.5947,9,11
2010,WESTINGHOUSE,0,2,2
2010,WG YATES & SONS CONSTRUCTIO,60239391.7109,41,41
2010,WHITT CORPAKER,89810.5,7,7
2010,WILDFLOWER INTERNATIONAL,24734.5098,2,2
2010,WILLIAMS SCOTSMAN,879433.578,78,78
2010,WIND RIVER SYSTEMS,1126673.6602,58,58
2010,WINDMILL INTERNATIONAL,482247.7813,4,7
2010,WIRE ONE TECHNOLOGIES,4800.2402,1,1
2010,WIRELESS COMMUNICATIONS,26629,1,1
2010,WOODWARD GOVERNOR,3732995.1098,76,86
2010,WORLD WIDE TECHNOLOGY,83518904.8966,476,479
2010,WPP,128773652.4774,37,39
2010,WRENN HANDLING,18545.7704,3,3
2010,WX111 OXFORD DTC REAL ESTATE,220561.3499,18,18
2010,WYETH,842479.4119,46,46
2010,WYLE LABORATORIES,131238956.9033,434,442
2010,XEROX,19502573.5939,716,710
2010,XYENTERPRISE,254140.1201,8,8
2010,YORK INTERNATIONAL,5077015.0528,101,106
2010,ZEBRA TECHNOLOGIES,3183,1,1
2010,ZEIDERS ENTERPRISES,2354717.0667,22,26
2010,ZERONE,-28939.2405,5,5
2010,ZIMMERMAN ASSOCIATES,12593261.2051,25,26
2011,3M,12506607.6302,62,62
2011,A & A ENVIRONMENTAL SERVICES,12557,3,3
2011,AAAS,133135,5,5
2011,AAR,14570556.5762,63,63
2011,AASKI,2501,1,13
2011,ABECO CONTRACTING,0,1,1
2011,ABM,670212.6764,22,22
2011,AC,337773.2,4,4
2011,ACCENTURE,10819738.4688,25,30
2011,ACCURATE AUTOMATION,829996,4,4
2011,ACEINFO,81748.8008,2,2
2011,ACEPEX MANAGEMENT,30203098.7941,315,326
2011,ACS & SONS,61294,3,3
2011,ACTIONET,3456213.0303,37,37
2011,ADA,259907,3,3
2011,ADI TECHNOLOGIES,11424109.0862,51,52
2011,ADM INTERNATIONAL,636217.7259,34,38
2011,ADMINISTRATORS OF THE TULANE EDUCATIONAL FUND,2631109,16,17
2011,ADT SECURITY SERVICES,4061386.7149,147,148
2011,ADVANCED ENERGY SYSTEMS,403865,4,4
2011,ADVANCED TECHNOLOGY INTERNATIONAL,1626270,5,7
2011,ADVANTOR HOLDING COMPANY,142918.0293,3,3
2011,AECOM TECHNOLOGY,14945030.7416,62,66
2011,AEPCO,10262789.2335,27,38
2011,AEROQUIP VICKERS,2255083.7653,34,34
2011,AEROVIRONMENT,393091.7656,17,17
2011,AES,21838.2292,2,2
2011,AGILENT TECHNOLOGIES,16104196.3749,444,451
2011,AGILITY DEFENSE & GOVERNMENT SERVICES,0,0,1
2011,AHTNA,6875598.505,149,151
2011,ALCATEL LUCENT,1302798,12,15
2011,ALCOA,98899.2697,22,23
2011,ALFRED WILLIAMS &,15427.5195,3,3
2011,ALION SCIENCE & TECHNOLOGY,184799708.6959,536,556
2011,ALLEN VANGUARD,22858970.8487,38,52
2011,ALLIED TECHNOLOGY GROUP,8641993.2558,53,56
2011,ALLIED WASTE SYSTEMS,213287.2656,2,2
2011,ALLMOND & COMPANY,24268.4004,1,1
2011,ALLTEL,-9019.9805,1,1
2011,ALSTOM HOLDINGS USA,103987.6,8,8
2011,"ALTUS CAPITAL PARTNERS [GICHNER SYSTEMS GROUP, INC ]",9379593.264,31,38
2011,ALUMINUM SPECIALTIES,10315,2,2
2011,ALVAREZ & ASSOCIATES LLC,5797513.5003,20,20
2011,AM CASTLE,17869.5701,24,24
2011,AMEC PLC,6703116,27,30
2011,AMERICAN CHEMICAL SOCIETY,63579.3788,4,4
2011,AMERICAN HOSPITAL SERVICE GROUP,-122235.4554,18,19
2011,AMERICAN INDUSTRIAL PARTNERS,30553.4004,3,3
2011,AMERICAN INSTITUTE FOR RESEARCH,1344508,13,14
2011,AMERICAN INTERNATIONAL CONTRACTORS,2514208,1,3
2011,AMERICAN MFG,283400.65,27,27
2011,AMERICAN ORDINANCE LLC A JOINT,1002645,2,3
2011,American Red Cross,914734.7617,16,18
2011,American Science & Engineering,3559291.9995,12,12
2011,AMERICAN STANDARD,16735422.7682,41,41
2011,AMERICAN SYSTEMS,25815647.7683,144,158
2011,AMERIDATA TECHNOLOGIES,2043816.9883,28,28
2011,AMETEK,6550587.7436,143,145
2011,AMTEC,1626118.5,9,13
2011,ANAMI COMMUNICATIONS,67787.6504,3,3
2011,ANDREW,4907.6899,1,1
2011,ANIXTER,1222666.6245,64,65
2011,ANTEON [GENERAL DYNAMICS],2445459.1992,20,23
2011,AP Moller MAERSK,159125695.8149,107,108
2011,APEX,34605.8896,3,3
2011,API TECHNOLOGIES,38674.2602,20,20
2011,APOGEE ENTERPRISES,7900,1,1
2011,APPLANIXCORP,126134.23,9,9
2011,APPLE COMPUTER,237898.5,46,46
2011,APPLIED INDUSTRIAL TECHNOLOGIES,748033.9049,62,62
2011,APPLIED MICROSYSTEMS,17955.2402,9,12
2011,APPLIED RESEARCH ASSOCIATES,5117041.918,36,39
2011,APPLIED SIGNAL TECHNOLOGY,900467.6895,9,11
2011,APPROVED TRANSPORTATION & WARE,3277.5,1,4
2011,APPTIS,55255753.4241,298,300
2011,AQUA PRO,297139.159,16,16
2011,ARAMARK,136040.6918,26,26
2011,ARCADIS,409969,1,5
2011,ARCH WIRELESS,35583.3901,10,10
2011,ARCHITECTURE TECHNOLOGY,159892.2188,3,3
2011,ARETE ASSOCIATES,19554278.2364,54,54
2011,ARINC [Carlyle Group],113341220.859,485,504
2011,"ARLINGTON CAPITAL PARTNERS [TSI GROUP, INC ]",150104.9487,15,15
2011,ARMATEC SURVIVABILITY,33516.9707,7,7
2011,ARMSTRONG SERVICES,3381.97,1,1
2011,ARTEL,50692.3506,5,5
2011,ARTIC SLOPE REGIONAL,291986.582,8,20
2011,ASCOM HOLDING,3754.8,3,3
2011,ASL Aviation Group,-2134395.5,1,1
2011,ASM RESEARCH,412346.8203,4,4
2011,ASSOCIATED UNIVERSITIES,0,1,1
2011,ASSURANCE TECHNOLOGY TRUST,49973321,61,61
2011,ASTARIS,4551.3498,4,4
2011,ASTRONAUTICS OF AMERICA,1455516,15,17
2011,ASTRONICS,24425.9697,2,2
2011,AT&T,80386951.4516,1321,1332
2011,ATK,216384301.4983,302,336
2011,ATLANTIC DIVING SUPPLY,28841330.5562,252,256
2011,ATLANTIC MANAGEMENT CENTER,163795,4,4
2011,ATLANTIC MARINE HOLDING,2834895,5,5
2011,ATLANTIS,160358.17,30,32
2011,ATLAS COPCO NORTH AMERICA,102665.1591,6,6
2011,ATMOS ENERGY,0,0,1
2011,AURORA FLIGHT SCIENCES,1076647.6328,16,18
2011,AUSTAL,1375635386.1797,42,42
2011,AUTOMATIC COATING,1177080,3,6
2011,AVALON SYSTEMS PTY,11917.32,12,12
2011,AVAYA,11822205.1668,83,89
2011,AVIALL,366266.1308,27,27
2011,AVID TECHNOLOGY,747899.4597,18,18
2011,AVNET,793048.7168,45,45
2011,AVOCENT HUNTSVILLE,46738.7487,10,10
2011,AVTRON MANUFACTURING,-91121.26,6,6
2011,AZIMA HOLDINGS,89180,7,7
2011,B & H PHOTO VIDEO,1257776.6031,142,142
2011,B & K RENTALS AN,35856,2,2
2011,B BRAUN OF AME,-4800,3,3
2011,BAE SYSTEMS,3526928428.0915,6229,6277
2011,BALFOUR BEATTY,79372220.2478,53,59
2011,BALL CORP,8531689.6699,38,39
2011,BASIC COMMERCE & INDUSTRIES,10811564,63,64
2011,BATTELLE,23912104.1424,176,186
2011,BAXTER INTERNATIONAL,835854.4476,43,43
2011,BBA AVIATION PLC,72443.6193,18,18
2011,BBDO WORLDWIDE,5254.1001,3,3
2011,BC Partners,15587718.5,10,12
2011,BEACON AUTO PARTS,748273.7766,59,60
2011,BEARINGPOINT [NORTH AMERICAN PUBLIC SERVICES],97083973.8206,124,129
2011,BECHTEL,2122382365.7969,43,43
2011,"BEHRMAN CAPITAL [PELICAN PRODUCTS, INC ]",369831.0706,30,30
2011,BELL BOEING JOINT PROJECT OFFICE [BELL/BOEING],2513949077.1239,1024,1040
2011,BELLSOUTH,1481782.5891,49,49
2011,BERGER GROUP,7239330.6343,49,52
2011,BERKSHIRE HATHAWAY,7112826.4922,85,117
2011,BERWIND,8919.5,2,3
2011,BFM AEROSPACE,175266,23,23
2011,BINSWANGER GLASS COMPANY,23138.8809,1,1
2011,BITWISE DESIGNS,949959.5797,42,42
2011,BLACK & VEATCH HOLDING,16169750,21,21
2011,BLACK BOX,1156358.2189,49,49
2011,BLACK EEL,0,3,3
2011,BLACKWATER WORLDWIDE,9090355.5248,35,43
2011,BLUE RIDGE NETWORKS,65977.3003,3,3
2011,BMC SOFTWARE,7021397.6917,47,47
2011,BMT GROUP,12281872.7364,40,40
2011,BNF TECHNOLOGIES,18529.5,1,1
2011,BOB CROWE,342230.4397,22,22
2011,BOEING,6426686377.8112,1363,1446
2011,BONNEVILLE INTERNATIONAL,44900,3,3
2011,BOOZ ALLEN HAMILTON,552594237.8124,1197,1238
2011,BP GLOBAL,0,1,1
2011,BRANCH GROUP1049 PG BLVD,6348,1,1
2011,BRASFIELD & GORRIE,966148,11,11
2011,BROADMOOR,-45755,2,2
2011,BRTRC,93730.8105,6,6
2011,BRUTON STREET,40125709.8476,163,165
2011,BURLINGTON ENV,142271.6168,38,39
2011,BURNS & MCDONNELL,10862080.3928,27,29
2011,BUTLER MANUFACTURING,-955.02,1,1
2011,C & D TECHNOLOGIES,39234.3496,2,2
2011,CACI,545608633.5159,1487,1549
2011,CADDELL CONSTRUCTION CO,5712974.5822,16,17
2011,CADDELL YATES JOINT VENTURE,1866679.0195,19,19
2011,CAE,145610285.6289,61,70
2011,CALIAN,1571388.6602,11,11
2011,CALIBRE SYSTEMS,97452,4,4
2011,CALIFORNIA INSTITUTE OF TECHNOLOGY,2355925,2,2
2011,CAMECA USA,199740,5,5
2011,CAMP DRESSER & MCKEE,2140716,25,27
2011,CANADIAN COMMERCIAL CORPORATION,100243107.517,223,230
2011,CANON,1991906.4398,109,110
2011,CAPE ENVIRONME,14975710.3711,36,39
2011,CARAHSOFT TECHNOLOGY,35423077.9876,484,485
2011,CARDINAL HEALTH,4091537.2912,175,180
2011,CARGILL,5975,1,1
2011,CARLISLE,3195,1,1
2011,CARLYLE GROUP,1543056.0702,36,36
2011,CARMEL MARINA,927.12,1,1
2011,CARNEGIE MELLON UNIVERSITY,525745.3198,7,7
2011,CAROTHERS CONSTRUCTION,6866,1,1
2011,CARRIER,31506,15,17
2011,CARSON ALEXIOU,66111,1,1
2011,CASEPRO,96336068.914,524,540
2011,CATERPILLAR,131625395.3454,42,48
2011,CCI,-92036.7601,4,4
2011,CDI MARINE,81613926.7917,520,527
2011,CDW,85978777.9543,884,888
2011,CENTECH GROUP,2682076.9077,8,12
2011,CENTENNIAL CONTRACTORS ENT,0,0,3
2011,CENTERRA GROUP,-27818.2687,8,9
2011,CENTRA TECHNOLOGY,484807.918,9,22
2011,CENTRAL PARKING,16820,1,1
2011,CENTRAL TEXAS,8911394.9688,1378,26
2011,CENTURION GROUP,421116.1899,4,5
2011,CERADYNE,2478234.583,23,31
2011,CGI GROUP,165276184.3048,452,471
2011,CH2M HILL,75774190.4955,524,552
2011,CHANNEL TECHNOLOGIES,882085.11,42,46
2011,CHARLES RIVER LABORATORIES,162250.27,6,6
2011,CHARLES STARK DRAPER LABORATORY,384212183.6329,55,56
2011,CHELTON AVIONICS,67354.7295,8,6
2011,CHEMRING GROUP PLC,58654855.6925,77,82
2011,CHENEGA,19724007.5006,68,83
2011,CHEVRON,3009378.4297,16,19
2011,CHL BUSINESS INTERIORS,7740,1,1
2011,CHUCK FUNKE,520986.6599,6,7
2011,CHUGACH ALASKA,166430731.6946,887,867
2011,CINCINNATI BELL,-11440.7198,3,3
2011,"CIRCOR INTERNATIONAL, INC [AEROSPACE]",149834.8305,7,7
2011,CIS SECURITY SYSTEMSORATI,1161.08,1,1
2011,CISCO SYSTEMS,10544.44,8,8
2011,CITRIX SYSTEMS,51715.0598,11,11
2011,CK ENVIRONMENTAL,5680,1,1
2011,CLARK,958132,8,10
2011,"CLARK-MCCARTHY HEALTHCARE PARTNERS, A JOINT VENTURE",457266.0001,8,8
2011,Clark Construction & Balfour Beatty,55305485.961,106,106
2011,Classified Domestic Contractor,514133,3,3
2011,CLEAN HARBORS,446501.7888,46,50
2011,CLIENT NETWORK SERVICES,2501,1,13
2011,CLIENT SOLUTION ARCHITECTS,16556571.169,85,94
2011,CMI INDUSTRIES,82072.5786,11,14
2011,CNA,88878532.8713,763,765
2011,COBHAM PLC,22513.5,3,3
2011,COLLAZO ENTERPRISES,12401578.8315,73,79
2011,COLONNA SHIPYARD,33767878.413,101,106
2011,COLT DEFENSE,2129050,14,14
2011,COLT INDUSTRIES,-19291.1004,7,7
2011,COLTEC INDUSTRIES,369455.7405,12,12
2011,COMCAST CABLE COMMUNICATIONS,376510.3497,67,71
2011,CommScope,-5741.1499,1,1
2011,COMPUNETICS I,133530,3,3
2011,COMPUTER ASSOCIATES,82703.0332,19,19
2011,COMPUTER EQUITY,0,1,1
2011,COMPUTER SCIENCES,364087679.1451,736,771
2011,COMPUTER TEMPORARIES,-1993.18,3,3
2011,COMPUWARE,20943.7803,2,2
2011,COMTECH,369644.5702,17,17
2011,COMTEQ FEDERAL,1162400.2571,71,71
2011,CONCERRO,15070,2,2
2011,CONCORD PERSONNEL SERVICES,61024.8008,1,1
2011,CONCURRENT COMPUTER,381210.8997,20,20
2011,CONCURRENT TECHNOLOGIES CORPORATION,108256142.6892,240,260
2011,CONSOLIDATED RIGGING & MARINE,34268,7,7
2011,COPPER RIVER INFORMATION TECHNOLOGY,20978145.8146,23,25
2011,CORNING,-126679.7701,5,5
2011,CORPORATE EXPRESS,20321450.8507,111,115
2011,CORRPRO COMPANIES,7449863.3118,11,13
2011,Cort Business Services,1669.4602,3,3
2011,COUNTERTRADE PRODUCTS,5945319.0174,116,116
2011,COX COMMUNICATIONS,22923.8008,3,3
2011,CPI HOLDING COMPANY,1641932.8008,43,53
2011,CR ASSOCIATES,-167076.415,2,2
2011,CRANE COMPANY,485507,8,8
2011,CRITICAL SOLUTIONS INTERNATIONAL,26193590.8431,23,26
2011,CROWLEY MARITIME,398679.5312,11,14
2011,CSC GOVERNMENT SOLUTIONS,421864324.5523,784,795
2011,"CSP, INC [MODCOMP]",4461,2,2
2011,CTA,2700500.8747,51,57
2011,CUBIC,114121450.9551,123,127
2011,CURTISS WRIGHT,11473533.9723,209,213
2011,CUSTOM SOFTWARE SERVICES,2324.25,2,2
2011,CW GROUP,2549577.8826,22,30
2011,DAIMLER,1795117,8,8
2011,DANAHER,4232716.2992,66,69
2011,DANKA HOLDING COMPANY,3043.44,3,3
2011,DASSAULT SYSTÃˆMES,10890,1,1
2011,DATALINE,6702539.7409,32,36
2011,DATASCOPE,17468,2,2
2011,DAVIS BACON,2290380.4014,11,11
2011,DAY & ZIMMERMANN,103264.7031,2,2
2011,DCK/TTEC [Joint Venture - DCK/Tetra Tech],219530756.25,10,12
2011,DDL OMNI ENGINEERING,49440531.4316,256,256
2011,DEFENSE SUPPORT SERVICES,3955913.4598,128,144
2011,DELL,144673531.5742,1554,1574
2011,DELOITTE,16672204.9212,75,85
2011,DEPARTMENT OF ENERGY,1026122920,11,11
2011,DEPARTMENT OF ONCOLOGY,-1287.72,1,1
2011,DEWBERRY,76138.75,5,5
2011,DHL,8405.8506,3,3
2011,DICK ENTERPRISES,27584,2,2
2011,"DIEHL STIFTUNG & CO KG, THALES SA",302100.5298,15,15
2011,DIGITAL MANAGEMENT INC.,7238251.5797,32,32
2011,DigitalGlobe,25e4,2,3
2011,"Diltex, Inc",110723.3589,14,14
2011,DIVERSIFIED DISTRIBUTORS INTL,86991.77,6,6
2011,DLT SOLUTIONS,25908715.1599,417,417
2011,DONALDSON COMPANY,5475,3,3
2011,DRS,50290443.4327,132,138
2011,DTM,305721.9896,4,5
2011,DUCOMMUN,93161,6,6
2011,DUKE UNIVERSITY,2967679.3594,38,38
2011,DUN & BRADSTREET,226528.19,20,20
2011,DYNAMIC STRUCTURES & MATERIA,279996,3,3
2011,DYNAMIC SYSTEMS,4862686.4464,79,79
2011,DYNAMICS RESEARCH,6457497.0791,62,66
2011,DYNAMICS TECHNOLOGY OF DE,2879255,8,8
2011,DYNASIL CORPORATION OF AMERICA,1085061.2188,6,6
2011,DYNATECH,60382.8984,4,4
2011,DYNCORP INTERNATIONAL,135127694.0886,113,113
2011,DYNETICS,122493,1,1
2011,DZSP 21,105439936.6234,43,43
2011,EADS NV,5218200.7198,40,41
