"CalendarYear","exclude","NAICS_Code","naics_text","def4_mismatch","def4_obl","def4_period_obl","US4_rcp","def4_ratio","OPTAX.display.label","US4_pay","US4_emp","US4_avg_sal","def4_cont_count","US4_estab","def4_hh_index","def4_top4","def4_top8","def4_top12","def4_top20","def4_top50"
2013,"No","4241","Paper and paper product merchant wholesalers",NA,9349781.9736,27197312.1092,137761949000,0.000197422527095635,"Wholesale Trade",7916434000,"151819",52143.895032901,146,"10735",393.009841930745,0.303836635076535,0.489243604018194,0.598683672446183,0.729187925433051,0.91206929013811
2013,"No","4242","Drugs and druggists' sundries merchant wholesalers",NA,2242325070.74,2614221961.2282,684554178000,0.00381886787816552,"Wholesale Trade",28688928000,"298058",96252.8366962135,55,"9954",3044.97959164228,0.911875023165616,0.99739772821635,0.999227727993282,0.999726927665928,1
2013,"No","4243","Apparel, piece goods, and notions merchant wholesalers",NA,1362904.1499,2061140.6589,153744836000,1.34062431787953e-05,"Wholesale Trade",10975904000,"197412",55598.9706806071,61,"16287",490.908735456192,0.333473544254019,0.532282954663466,0.665284893601891,0.824733269290092,0.998261071462119
2013,"No","4244","Grocery and related product merchant wholesalers",NA,2554118527.2735,3507797434.1982,807626674000,0.00434334024262081,"Wholesale Trade",37935627000,"769183",49319.3778333635,265,"33892",3357.35044862416,0.827140282235103,0.915491933219251,0.949114579272694,0.972556442413942,0.991462335031018
2013,"No","4245","Farm product raw material merchant wholesalers",NA,531097.05,543027.1006,254529608000,2.13345356898518e-06,"Wholesale Trade",3087939000,"60393",51130.7436292286,9,"6291",2652.58432589382,0.883255612133413,1,1,1,1
2013,"No","4246","Chemical and allied products merchant wholesalers",NA,14934825.9101,22348508.0985,213659997000,0.000104598466780377,"Wholesale Trade",10456996000,"150462",69499.2489798088,149,"13250",3684.50288450787,0.747825864055801,0.809802878015126,0.842195621063676,0.891270418679536,0.970566662985232
2013,"No","4247","Petroleum and petroleum products merchant wholesalers",NA,2607215003.1499,2004224106.5811,1385511200000,0.00144655929636736,"Wholesale Trade",7130098000,"101963",69928.2877122093,387,"6682",1994.44774127885,0.833812251644851,0.923206569197513,0.964635920176392,0.984620566902291,0.99706732007943
2013,"No","4248","Beer, wine, and distilled alcoholic beverage merchant wholesalers",NA,77637.82,94000.45,136768406000,6.8729652373078e-07,"Wholesale Trade",10747219000,"188024",57158.7616474493,4,"4434",8671.81839724083,1,1,1,1,1
2013,"No","4249","Miscellaneous nondurable goods merchant wholesalers",NA,18287103.12,25126150.6926,334211252000,7.51804451293579e-05,"Wholesale Trade",14812757000,"326351",45389.0351186299,122,"29144",3763.26509220683,0.81777339636095,0.87731853668276,0.904095154977424,0.937711492330879,0.986232307776262
2013,"No","4251","Wholesale electronic markets and agents and brokers",NA,645970.02,1303386.7565,639470317000,2.03822870561793e-06,"Wholesale Trade",13595726000,"283242",48000.3883604833,34,"43433",936.330694840902,0.523166882287565,0.741336389531728,0.84607600143453,0.965927829143327,1
2013,"No","4411","Automobile dealers",NA,3143900.0638,2423959.701,739776674000,3.27661007192016e-06,"Total",52003167000,"1098139",47355.7236379001,21,"45223",1917.18011683684,0.666097500731989,0.870588679506575,0.961940911739346,1,1
2013,"No","4412","Other motor vehicle dealers",NA,9469375.8798,13163391.07,47294169000,0.000278330105979872,"Total",4698240000,"125938",37305.975956423,161,"14249",516.717386495338,0.380097424791169,0.527995128806615,0.610131013277584,0.706161493819133,0.888508408707581
2013,"No","4413","Automotive parts, accessories, and tire stores",NA,5948984.9098,12238143.9816,81734429000,0.000149730586379945,"Total",13463728000,"485921",27707.6479510044,114,"57010",624.854037931605,0.410296544977472,0.644009310745499,0.754379403307889,0.85916454092553,0.97193674268637
2013,"No","4421","Furniture stores",NA,28878122.6437,65685151.4678,48783521000,0.00134646188141688,"Total",6354196000,"191149",33242.1095585119,163,"23657",649.825948172131,0.421861522701541,0.583985120894388,0.686404202132741,0.791450692370202,0.943623904093134
2013,"No","4422","Home furnishings stores",NA,2220411.19,3639893.8316,40273992000,9.03782726976755e-05,"Total",5131218000,"233502",21975.0494642444,47,"27978",1457.04528001755,0.647513723073208,0.842360732472449,0.892873230156097,0.944648898755958,1
2013,"No","4431","Electronics and appliance stores",NA,380383959.1588,553513520.8174,100846140000,0.00548869317970326,"Total",9956881000,"415669",23953.8695452391,379,"46789",406.511811901469,0.311535210309361,0.507484953488437,0.617214618602087,0.736770134786623,0.900912665425771
2013,"No","4441","Building material and supplies dealers",NA,82129715.1403,89626149.0463,240354992000,0.000372890732580666,"Total",29619935000,"997558",29692.4439481213,226,"60384",718.127305450781,0.45110352160971,0.632599298917665,0.730934930115167,0.846980550887499,0.949891157271711
2013,"No","4442","Lawn and garden equipment and supplies stores",NA,468776.42,787156.5373,38784978000,2.02953972875787e-05,"Total",3921650000,"147158",26649.2477473192,24,"17898",1231.44881399952,0.617660892650297,0.802268926741869,0.901663639013746,0.993029889173755,1
2013,"No","4451","Grocery stores",NA,3661601.56,3254728.033,559837908000,5.81369711927403e-06,"Total",55064797000,"2571578",21412.8433981003,31,"92849",2125.23820285058,0.843310712111569,0.954572832865921,0.979219298281698,0.99717626630917,1
2013,"No","4452","Specialty food stores",NA,171002.35,407244.7549,17559559000,2.31921971901458e-05,"Total",2426894000,"140292",17298.8766287458,6,"22105",6061.44786250879,0.982488544748069,1,1,1,1
2013,"No","4453","Beer, wine, and liquor stores",NA,662.6,171.11,42626097000,4.0142075405121e-09,"Total",3047299000,"152780",19945.6669721168,1,"32625",10000,1,1,1,1,1
2013,"No","4461","Health and personal care stores",NA,615178574.57,502237426.9988,270461018000,0.00185696789397872,"Total",30995112000,"1002165",30928.1525497298,58,"90959",5211.26838411915,0.997861827373511,0.998517754172547,0.998941422563468,0.999534382437796,1
2013,"No","4471","Gasoline stations",NA,2307308.73,2539290.0895,554256274000,4.58143679849441e-06,"Total",15572362000,"856538",18180.5850995519,39,"114474",1641.7803880912,0.682691146305719,0.859071340977795,0.935314217055935,0.984752770088384,1
2013,"No","4481","Clothing stores",NA,3410319.9356,2375611.6267,172384550000,1.37808848107327e-05,"Total",20563937000,"1329707",15465.0137210679,59,"97721",1370.79157634355,0.6181883034293,0.743822522087623,0.820706225390446,0.907967901681194,1
2013,"No","4482","Shoe stores",NA,285791.63,300186.3802,30758817000,9.75936038762479e-06,"Total",3463089000,"203812",16991.5853826075,9,"25551",5491.5934029118,0.940562313281184,1,1,1,1
2013,"No","4483","Jewelry, luggage, and leather goods stores",NA,597973.3,577156.8038,30668492000,1.88192104065632e-05,"Total",3973096000,"130595",30423.0330410812,7,"24437",5126.03857312564,0.96713741232259,1,1,1,1
2013,"No","4511","Sporting goods, hobby, and musical instrument stores",NA,4141310.6103,7025078.9517,64825089000,0.000108369754057723,"Total",7661571000,"420922",18201.8782577295,88,"38030",984.138416576521,0.538974607374697,0.692476169027353,0.779081978226496,0.866155287677804,0.97677328942636
2013,"No","4512","Book stores and news dealers",NA,156992.45,360524.6214,14575468000,2.47350288443568e-05,"Total",1719801000,"113851",15105.7171215009,11,"10360",2654.60121281228,0.832912189459314,0.994670902494144,1,1,1
2013,"No","4521","Department stores",NA,8723.6,NA,177312596000,4.20194601702937e-06,"Total",19399171000,"1047627",18517.2499372391,3,"8064",10000,1,1,1,1,1
2013,"No","4529","Other general merchandise stores",NA,6597271.28,2691879.0962,463314172000,5.81005127596226e-06,"Total",38648962000,"1724985",22405.3901917988,29,"41083",5475.93020107778,0.970698542212188,0.987277885883118,0.994302599521249,1,1
2013,"No","4531","Florists",NA,583.13,64217.4688,4703138000,1.36541748934435e-05,"Total",1023120000,"64056",15972.2742600225,1,"14606",10000,1,1,1,1,1
2013,"No","4532","Office supplies, stationery, and gift stores",NA,7940893.7105,9241506.317,31536427000,0.000293042275112523,"Total",4191168000,"241502",17354.5891959487,110,"32275",819.790926905883,0.492006633477447,0.687338750433697,0.777773710402188,0.870284928023299,0.972270811492168
2013,"No","4539","Other miscellaneous store retailers",NA,6678667.56,24188020.6565,48392511000,0.000499829832275081,"Total",5960369000,"238004",25043.1463336751,111,"40455",1681.21634239914,0.670196787397641,0.805454976066741,0.874688137751074,0.919668251516014,0.980456489053272
2013,"No","4541","Electronic shopping and mail-order houses",NA,638982.0381,995734.3268,322958117000,3.08316860418158e-06,"Total",19759705000,"390553",50594.1703174729,35,"29618",1541.92437330804,0.577134607518344,0.711749695379067,0.813851798985864,0.932490602816462,1
2013,"No","4542","Vending machine operators",NA,11597,NA,5886486000,2.49685806415056e-05,"Total",1069412000,"34476",31019.027729435,1,"4144",10000,1,1,1,1,1
2013,"No","4543","Direct selling establishments",NA,8728631.6816,8637256.3684,56959894000,0.000151637507759407,"Total",6310631000,"175299",35999.2412962995,153,"29835",1417.17507021506,0.569751833710673,0.688452395862423,0.761356524908853,0.845648499663865,0.962542530339415
2013,"No","4811","Scheduled air transportation",NA,246148293.76,594315471.4337,163848732000,0.00362722045010211,"Total",23532876000,"408185",57652.4762056421,39,"2624",2119.82191490108,0.767772707062458,0.928798666155161,0.981873989472748,0.997954911825422,1
2013,"No","4812","Nonscheduled air transportation",NA,4071735221.9193,5028117255.1541,17423833000,0.288576988493525,"Total",2702798000,"36390",74273.0970046716,127,"2355",1568.70314109873,0.619781411937743,0.831513150112668,0.916602735652869,0.961443872398683,0.997562744951978
2013,"No","4831","Deep sea, coastal, and great lakes water transportation",NA,2110161792.0266,3357331295.2037,33341914000,0.100694018201945,"Total",3426107000,"46877",73087.1642809907,122,"962",1030.66841904235,0.54772397211221,0.685282626593117,0.790011889237612,0.905124366171776,0.987034988687963
2013,"No","4832","Inland water transportation",NA,47441446.9,21631878.6272,8366746000,0.00258545898575145,"Total",1375788000,"20551",66945.0635005596,23,"534",5396.40629559615,0.979022076998829,0.994567045929034,0.998249330974684,1,1
2013,"No","4841","General freight trucking",NA,61750154.1609,102202707.2509,153027972000,0.000667869448409733,"Total",38164096000,"896434",42573.2357317996,114,"64068",2837.60893957595,0.752002997907809,0.872639215088389,0.914320978855727,0.954713942964883,0.993685984696194
2013,"No","4842","Specialized freight trucking",NA,125383937.9572,168199877.6784,84975214000,0.00197939928316509,"Total",19696973000,"466668",42207.6786923466,410,"47831",748.148532888657,0.474491710122786,0.703959688298421,0.777061250781224,0.841604943069141,0.943735002485115
2013,"No","4851","Urban transit systems",NA,23793780.08,53034263.453,3672499000,0.0144409197805091,"Total",2021937000,"47813",42288.43619936,43,"834",1497.68752971742,0.636612826079945,0.892621877920712,0.968036490405409,0.989481925593938,1
2013,"No","4852","Interurban and rural bus transportation",NA,148053.63,506624,1151483000,0.000439975231940029,"Total",445576000,"16663",26740.4428974374,4,"507",5213.10997558881,1,1,1,1,1
2013,"No","4853","Taxi and limousine service",NA,3252306.49,4992969.6748,6614317000,0.000754873054133934,"Total",1780095000,"75466",23588.0396469933,39,"7506",1103.59748795518,0.56354739485131,0.747532806157481,0.863700133714802,0.976481834037018,1
2013,"No","4854","School and employee bus transportation",NA,53991031.77,73597903.8404,9443990000,0.00779309421551696,"Total",4206391000,"239563",17558.6004516557,70,"4327",599.737843734965,0.398519242728644,0.607924390108058,0.725275781239811,0.854350051051572,0.99801809470724
2013,"No","4855","Charter bus industry",NA,2698250.8602,4684774.3787,3078003000,0.00152201748299141,"Total",885906000,"33850",26171.5214180207,129,"1388",350.477557776178,0.291478852914807,0.416815104968251,0.497003745040721,0.622677502480043,0.873210468722725
2013,"No","4859","Other transit and ground passenger transportation",NA,20175998.14,26214712.3237,4726934000,0.00554581729376801,"Total",1935594000,"81750",23676.9908256881,96,"4173",566.355695793523,0.376075837600685,0.56688237123621,0.714885658629476,0.865048781189346,0.983200820512634
2013,"No","4862","Pipeline transportation of natural gas",NA,0,86483.958,22986921000,3.76231153358904e-06,"Total",3245961000,"29597",109671.959995946,1,"2118",NA,NA,NA,NA,NA,NA
2013,"No","4869","Other pipeline transportation",NA,63688.18,526157.3301,6695508000,7.85836310105223e-05,"Total",644296000,"6491",99259.8983207518,3,"615",6045.93090087866,1,1,1,1,1
2013,"No","4871","Scenic and sightseeing transportation, land",NA,-30212.28,129450.1006,1010050000,0.000128162071778625,"Total",300816000,"10974",27411.7003827228,6,"592",6804.3539416833,1,1,1,1,1
2013,"No","4872","Scenic and sightseeing transportation, water",NA,42197.7,280155.5199,1579684000,0.000177349090007875,"Total",428790000,"14400",29777.0833333333,4,"1761",4031.17564459079,1,1,1,1,1
2013,"No","4879","Scenic and sightseeing transportation, other",NA,32228.7,1542.1001,502527000,3.06869103550655e-06,"Total",102830000,"2551",40309.6824774598,1,"220",10000,1,1,1,1,1
2013,"No","4881","Support activities for air transportation",NA,4072340724.2234,4686531976.6162,22474388000,0.208527679446319,"Total",6839656000,"166466",41087.405235904,327,"5950",776.951403925545,0.450358896792377,0.648421727386915,0.763676580060248,0.866143671180127,0.978390154691188
2013,"No","4882","Support activities for rail transportation",NA,3737740.95,7869641.047,4835940000,0.00162732396328325,"Total",1448653000,"32100",45129.3769470405,38,"1275",1290.40162580671,0.61864976836252,0.793549097570134,0.87793752741355,0.964608978693577,1
2013,"No","4883","Support activities for water transportation",NA,268566416.3507,242025991.8024,16486242000,0.0146804827808787,"Total",5049354000,"84746",59582.210369811,238,"2526",514.706847952956,0.361699694682455,0.564493503642875,0.67961243342507,0.813879200551257,0.956357455030577
2013,"No","4884","Support activities for road transportation",NA,17880303.52,26696160.0416,7511269000,0.00355414778003557,"Total",2531589000,"87712",28862.515961328,100,"10860",1616.02745775486,0.648568335003602,0.801359241145989,0.884931712387253,0.942194821268824,0.993350107509367
2013,"No","4885","Freight transportation arrangement",NA,405263282.01,720012684.7316,50145296000,0.0143585289581619,"Total",12108381000,"231574",52287.3077288469,27,"20520",3379.60794700241,0.990199370243114,0.999302094259394,0.999871183222966,1,1
2013,"No","4889","Other support activities for transportation",NA,27462902.5424,38629629.3768,1985480000,0.0194560657255676,"Total",457788000,"15065",30387.5207434451,211,"1358",916.6749943263,0.481683296358174,0.622414068483925,0.7136123715457,0.818164601366902,0.963476150073078
