"CalendarYear","exclude","NAICS_Code","naics_text","def5_mismatch","def5_obl","def5_period_obl","US5_rcp","def5_ratio","OPTAX.display.label","US5_pay","US5_emp","US5_avg_sal","def5_cont_count","US5_estab","def5_hh_index","def5_top4","def5_top8","def5_top12","def5_top20","def5_top50"
2013,"No","32212","Paper mills",NA,3022775.9416,5359789.9304,46746883000,0.000114655557471072,"Total",4448777000,"63790",69740.9782097507,43,"183",890.895147484367,0.507855558970937,0.690035130096068,0.821127111283025,0.92959498396875,1
2013,"No","32213","Paperboard mills",NA,522174.72,79169.0799,28441347000,2.78359108308056e-06,"Total",2612294000,"34910",74829.3898596391,7,"156",4295.37132046429,0.957620028024336,1,1,1,1
2013,"No","32221","Paperboard container manufacturing",NA,14010243.8992,25183558.1382,53805364000,0.000468049210450467,"Total",7047793000,"136875",51490.7251141552,159,"2115",1187.48189082239,0.560071531684833,0.660426849711202,0.746102373055886,0.83804015104574,0.941115834328201
2013,"No","32222","Paper bag and coated and treated paper manufacturing",NA,4122138.4503,26710166.3322,21304814000,0.00125371506797478,"Total",2601905000,"50481",51542.2634258434,84,"816",796.634119572573,0.490671301302383,0.679792223648961,0.774659351934255,0.881190866534625,0.987854407242457
2013,"No","32223","Stationery product manufacturing",NA,1786814.17,1789293.0651,6944097000,0.000257671093174534,"Total",913180000,"21876",41743.46315597,53,"460",1673.4984920729,0.646230411093034,0.752536996638276,0.819340807904469,0.909539217280244,1
2013,"No","32229","Other converted paper product manufacturing",NA,11348317.8802,9966887.9353,17382790000,0.000573376767210557,"Total",1695307000,"34527",49100.9065369131,45,"663",5445.49536938998,0.826042161329077,0.915272158893701,0.947980954158253,0.979165795543125,1
2013,"No","32311","Printing",NA,19126568.8317,27695692.0703,78950451000,0.000350798402282718,"Total",18720362000,"434574",43077.5011850686,351,"25832",532.973322954888,0.39568959915897,0.48908015048871,0.556103615344753,0.653734539602413,0.825487305679164
2013,"No","32312","Support activities for printing",NA,69369.42,46462.5699,3502639000,1.32650181477452e-05,"Total",1247475000,"27542",45293.5516665456,12,"1729",1742.15718132452,0.74517489118404,0.923290118325914,1,1,1
2013,"No","32411","Petroleum refineries",NA,8789799113.709,16266692743.2963,801904517000,0.0202850743429548,"Total",7012019000,"62542",112116.961401938,453,"158",487.112492969938,0.327067345137605,0.578959024392967,0.690036364445555,0.805792778647249,0.927891736452207
2013,"No","32412","Asphalt paving, roofing, and saturated materials manufacturing",NA,12113656.13,4389881.4243,24040927000,0.000182600339175773,"Total",1325309000,"23496",56405.7286346612,60,"1597",1686.53639362314,0.621974913707637,0.750809428989655,0.838371684155415,0.956400915574554,1
2013,"No","32419","Other petroleum and coal products manufacturing",NA,19827923.0402,46043183.5404,25190328000,0.00182781198960172,"Total",1034612000,"15172",68192.1961508041,102,"438",5596.77405040681,0.901459104666395,0.927886687639193,0.945409252551066,0.966413980293993,0.99448473854805
2013,"No","32511","Petrochemical manufacturing",NA,494385.44,578604.29,82370366000,7.02442295813036e-06,"Total",971910000,"8582",113249.825215567,15,"55",1359.8619202931,0.660301499856896,0.913630046507753,0.997302733720471,1,1
2013,"No","32512","Industrial gas manufacturing",NA,33101446.0699,69005279.0795,7371242000,0.00936141820869536,"Total",686415000,"9723",70597.0379512496,188,"451",829.22628038431,0.523344868836816,0.641419806404961,0.72373462926574,0.811877309070452,0.949026895406348
2013,"No","32513","Synthetic dye and pigment manufacturing",NA,1769389.9898,2432905.1195,9098635000,0.000267392319782033,"Total",651611000,"9064",71890.0044130627,11,"158",4546.18129458108,0.959601598096293,0.999739256265464,1,1,1
2013,"No","32518","Other basic inorganic chemical manufacturing",NA,21186776.0871,19119510.0887,34655735000,0.000551698300113964,"Total",2878668000,"37114",77562.8603761384,131,"645",1142.1291186478,0.637505017925205,0.822428419939312,0.886478870547179,0.939358352865834,0.987703618331335
2013,"No","32519","Other basic organic chemical manufacturing",NA,8996335.06,10046661.6312,142479168000,7.05131969271466e-05,"Total",6625855000,"83787",79079.7498418609,176,"1173",544.485457726419,0.415756326571394,0.566338387365618,0.659679226546528,0.752280652092732,0.920158747624807
2013,"No","32521","Resin and synthetic rubber manufacturing",NA,8197654.6481,9912516.6296,100881840000,9.82586819352224e-05,"Total",5271150000,"73440",71774.9183006536,226,"1291",643.79416647908,0.358863095870813,0.45042742338994,0.517319098623004,0.621437442555386,0.830825228384204
2013,"No","32522","Artificial and synthetic fibers and filaments manufacturing",NA,38904.2,415302.3302,8629884000,4.81237442125526e-05,"Total",668186000,"13664",48901.200234192,6,"124",3786.54119084984,0.974856185193372,1,1,1,1
2013,"No","32531","Fertilizer manufacturing",NA,140181.91,2966943.2505,26284952000,0.00011287611445895,"Total",1237699000,"19205",64446.7065868263,3,"715",5086.53916762634,1,1,1,1,1
2013,"No","32532","Pesticide and other agricultural chemical manufacturing",NA,656743.5192,1737426.7619,15175818000,0.000114486531263092,"Total",744437000,"11397",65318.6803544792,32,"210",770.687324306467,0.447649381761761,0.682247826797189,0.84454142713487,0.962765811463789,1
2013,"No","32541","Pharmaceutical and medicine manufacturing",NA,791700750.3263,396923471.7121,189036465000,0.00209971907648665,"Total",20357697000,"243270",83683.5491429276,365,"2150",2938.56899115417,0.81174864463151,0.885754208085824,0.918776155345175,0.940975105755001,0.97246753950437
2013,"No","32551","Paint and coating manufacturing",NA,17001164.3833,26432552.8703,24073361000,0.00109800010352937,"Total",2061855000,"34148",60379.963687478,176,"1162",1132.33638101139,0.612110992443853,0.733017356936869,0.780450790962256,0.846751296625066,0.945506167405795
2013,"No","32552","Adhesive manufacturing",NA,4784390.9004,5694301.2133,12108207000,0.000470284428842355,"Total",1177582000,"19503",60379.5313541506,156,"543",925.817299637857,0.459829784214103,0.596686644574453,0.684365860122768,0.816814162192518,0.952011650201647
2013,"No","32561","Soap and cleaning compound manufacturing",NA,4716767.503,6191392.6482,46332626000,0.000133629219466214,"Total",2574998000,"42695",60311.4650427451,134,"1313",388.34948288647,0.302748620437882,0.489179887393866,0.591317963944535,0.719765370584256,0.918908779274915
2013,"No","32562","Toilet preparation manufacturing",NA,1018515.0496,117320.6208,40473088000,2.89873164113398e-06,"Total",2691513000,"48520",55472.2382522671,13,"907",6817.27006902866,0.960124204878421,1,1,1,1
2013,"No","32591","Printing ink manufacturing",NA,717027.21,381531.3321,4895756000,7.79310349821356e-05,"Total",604195000,"10719",56366.731971266,30,"408",906.56021081088,0.52155593927879,0.753253450451344,0.839397824247144,0.943672862847144,1
2013,"No","32592","Explosives manufacturing",NA,322658917.65,344312228.9203,2133175000,0.16140833683139,"Total",358202000,"6180",57961.4886731392,90,"77",1497.94180897781,0.599139436811913,0.779116341755316,0.883881923986434,0.956740233540387,0.998775080998741
2013,"No","32599","All other chemical product and preparation manufacturing",NA,169919896.5207,223248684.9931,39299412000,0.00568071311074832,"Total",3750548000,"64546",58106.5906485297,531,"1935",733.107138917562,0.465938888461768,0.683997802299013,0.763375744087837,0.846226897664112,0.924393159418264
2013,"No","32611","Plastics packaging materials and unlaminated film and sheet manufacturing",NA,8531236.3899,8636770.0618,39810803000,0.00021694538695439,"Total",4875833000,"93929",51909.7722748033,179,"1310",628.84407957664,0.399751031224479,0.528365296149644,0.617045714041513,0.72295121869501,0.88639302947991
2013,"No","32612","Plastics pipe, pipe fitting, and unlaminated profile shape manufacturing",NA,15886664.2089,42636907.1498,15347469000,0.00277810674514475,"Total",1826373000,"39949",45717.6149590728,172,"880",509.237015870098,0.381800317840084,0.489994845810588,0.576881302640578,0.701398529494077,0.919466231768402
2013,"No","32613","Laminated plastics plate, sheet (except packaging), and shape manufacturing",NA,5901630.8128,13552989.2728,3527597000,0.00384198911406263,"Total",535514000,"10787",49644.386761843,49,"240",5930.7999677858,0.865459697804009,0.915628860496764,0.946059977590164,0.975899285365291,1
2013,"No","32614","Polystyrene foam product manufacturing",NA,2730387.23,3245525.5706,8648916000,0.000375252294114083,"Total",951087000,"24088",39483.8508801063,70,"429",740.003071098684,0.425849672934827,0.61390860433231,0.72686545134118,0.850030566571675,0.991122519045178
2013,"No","32615","Urethane and other foam product (except polystyrene) manufacturing",NA,-4958468.4091,11709097.071,9523584000,0.00122948430664338,"Total",1205016000,"28498",42284.2304723138,69,"650",704.397617024876,0.472021675120556,0.649908313951447,0.754761298131767,0.851684155538894,0.992509684601033
2013,"No","32616","Plastics bottle manufacturing",NA,1012407.78,727033.4599,1.2215e+10,5.95197265575113e-05,"Total",1338229000,"31817",42060.1879498381,15,"458",4148.99032852487,0.973176796409052,0.992288808764389,0.999807103418348,1,1
2013,"No","32619","Other plastics product manufacturing",NA,28550468.2641,39390419.1977,84009051000,0.00046888303972985,"Total",14189548000,"342900",41381.0090405366,452,"6858",484.305803794396,0.352127029290956,0.437042232314016,0.505982654204781,0.59265410512815,0.757628236368765
2013,"No","32621","Tire manufacturing",NA,148505495.9407,201045857.8449,21760784000,0.00923890691828474,"Total",2702452000,"49824",54239.9646756583,90,"530",5979.97405254543,0.938036866422906,0.972729231268815,0.980775030124095,0.99012337312818,0.998270976338475
2013,"No","32622","Rubber and plastics hoses and belting manufacturing",NA,65799158.5193,63441537.5702,5243034000,0.0121001575748317,"Total",838403000,"18748",44719.5967569874,349,"256",1898.00581180127,0.710464395955574,0.758522374169901,0.790532588251284,0.836066270434184,0.915936697530616
2013,"No","32629","Other rubber product manufacturing",NA,50960855.2912,58767918.6898,18485176000,0.00317919173124454,"Total",2611251000,"59385",43971.5584743622,314,"1156",1821.99080467135,0.636266234761585,0.726476552199583,0.779428473775028,0.847146471579542,0.927683265751663
2013,"No","32711","Pottery, ceramics, and plumbing fixture manufacturing",NA,-2362191.9796,1002647.571,2154455000,0.000465383389766786,"Total",516574000,"13097",39442.1623272505,27,"669",1375.14211984716,0.681620132253709,0.838956820814905,0.923769120048798,0.993078914225873,1
2013,"No","32712","Clay building material and refractories manufacturing",NA,997826.2706,865996.6605,5136233000,0.000168605407990642,"Total",934343000,"21273",43921.5437408922,28,"574",976.628587587276,0.546144995984017,0.788932780431054,0.885470064542367,0.978198938672816,1
2013,"No","32721","Glass and glass product manufacturing",NA,6959581.74,47301503.5997,23217580000,0.0020373141214416,"Total",4074785000,"83475",48814.4354597185,113,"1810",1437.63363156305,0.546818040649972,0.645928133704848,0.723714030026693,0.816882169726871,0.948739265003713
2013,"No","32731","Cement manufacturing",NA,528948.9,1447986.8506,5894830000,0.000245636744503234,"Total",779741000,"11957",65212.0933344484,7,"241",3524.63579560701,0.935427410851974,1,1,1,1
2013,"No","32732","Ready-mix concrete manufacturing",NA,3000413.905,7801184.3496,20474199000,0.000381025130682768,"Total",3164009000,"71527",44235.1699358284,65,"5475",653.654710373632,0.428720827660428,0.615162548246032,0.738974376062873,0.885609434168352,1
2013,"No","32733","Concrete pipe, brick, and block manufacturing",NA,1528790.3293,2371720.9374,6006510000,0.000394858401534335,"Total",1044768000,"23273",44891.8489236454,30,"1182",1911.81977027834,0.717691717441848,0.839125075788159,0.915054209073346,0.991678440988629,1
2013,"No","32739","Other concrete product manufacturing",NA,19640791.0798,48705298.9632,8693021000,0.00560280470542979,"Total",1870801000,"46153",40534.7648040214,57,"1967",4527.95027428759,0.794000807194956,0.861860961812537,0.910670029137963,0.961528312620717,1
2013,"No","32741","Lime manufacturing",NA,812893.2304,386426.7069,2355389000,0.000164060674011809,"Total",252649000,"4363",57907.1739628696,6,"94",3956.64219184208,0.975087011131788,1,1,1,1
2013,"No","32742","Gypsum product manufacturing",NA,19717,322250.3502,3684574000,8.74593237101494e-05,"Total",429833000,"7761",55383.7134389898,3,"216",7324.23870290862,1,1,1,1,1
2013,"No","32791","Abrasive product manufacturing",NA,4479441.674,9818009.074,5394985000,0.00181983992059292,"Total",710232000,"12701",55919.376427053,104,"303",448.921713486644,0.327690576754382,0.513840513851714,0.644305261753217,0.794081008628402,0.97571944594175
2013,"No","32799","All other nonmetallic mineral product manufacturing",NA,7691198.2799,32637803.9034,16030484000,0.00203598368604466,"Total",2605825000,"56844",45841.6895362747,240,"2857",263.523285597489,0.232244403257907,0.32056938716632,0.397425206391702,0.533987893886886,0.767989292110654
2013,"No","33111","Iron and steel mills and ferroalloy manufacturing",NA,6680836.0595,20279005.0693,112594350000,0.000180106773291022,"Total",7792245000,"102974",75671.9657389244,191,"406",295.193098483784,0.265527561660682,0.372096499970236,0.462743367740356,0.605057352870079,0.839244206705869
2013,"No","33121","Iron and steel pipe and tube manufacturing from purchased steel",NA,14816437.9315,17263676.1689,14705685000,0.00117394573383695,"Total",1598582000,"26400",60552.3484848485,308,"206",356.186943907275,0.301703560928072,0.397147312912182,0.46104823170457,0.553534824548874,0.752684665439592
2013,"No","33122","Rolling and drawing of purchased steel",NA,9442494.2,16143078.8866,11205905000,0.00144058680549228,"Total",1068376000,"20818",51319.8193870689,180,"481",1030.59270671442,0.450725838521677,0.578943148521701,0.659490811104888,0.764228188552627,0.912999009228068
2013,"No","33131","Alumina and aluminum production and processing",NA,53809026.6997,66097508.0428,37652496000,0.00175546152485615,"Total",3151999000,"55998",56287.7067038109,349,"539",5375.15061356301,0.805180171432557,0.850289194079487,0.876902575085391,0.902769160861988,0.942022338198513
2013,"No","33141","Nonferrous metal (except aluminum) smelting and refining",NA,229359.3499,452481.571,15315607000,2.95438222592157e-05,"Total",699014000,"10969",63726.3196280427,10,"207",2589.17879095879,0.884241475607705,0.992793230357861,1,1,1
2013,"No","33142","Copper rolling, drawing, extruding, and alloying",NA,6216220.19,6605689.7032,23346731000,0.00028293852801919,"Total",1199671000,"21378",56117.0829825054,180,"252",419.073612691399,0.354090311630964,0.477100038299878,0.567197911270767,0.67030500527268,0.870401269167178
2013,"No","33149","Nonferrous metal (except copper and aluminum) rolling, drawing, extruding, and alloying",NA,24258746.5902,28014481.9894,22824484000,0.00122738730870761,"Total",1746564000,"28386",61529.0636229127,222,"570",343.047295421147,0.284783177770129,0.452437364344792,0.55348831930785,0.675683399163373,0.873911951553753
2013,"No","33151","Ferrous metal foundries",NA,3844307.3999,2937006.6805,19130788000,0.000153522514624071,"Total",3481252000,"70506",49375.258843219,78,"731",1515.85542873034,0.644865290130796,0.781026319555163,0.834764361396645,0.889411070251105,0.983636087162718
2013,"No","33152","Nonferrous metal foundries",NA,3415648.23,6957995.7214,12763546000,0.000545145974433751,"Total",2499417000,"55067",45388.6538217081,83,"1149",2007.56497814339,0.703864040363682,0.810075491751292,0.864524829668305,0.910984469339123,0.980174279452466
2013,"No","33211","Forging and stamping",NA,29147664.6504,46517537.9424,34440170000,0.00135067678070114,"Total",5640031000,"111731",50478.6585638722,624,"2535",187.235069545382,0.20849865920575,0.329929834653476,0.385210958592547,0.467423229281676,0.636241252725213
2013,"No","33221","Cutlery and handtool manufacturing",NA,51930703.183,141434234.6104,9822300000,0.0143992990043472,"Total",1733858000,"35040",49482.2488584475,514,"1189",1061.30299832852,0.479660196628125,0.549307508015523,0.606324946044807,0.688539735164281,0.83428570250362
2013,"No","33231","Plate work and fabricated structural product manufacturing",NA,212767427.1765,330965771.7126,40149799000,0.00824327343986454,"Total",7193747000,"144942",49631.9010362766,840,"4960",345.53922861771,0.293501572559214,0.423465199134771,0.514423582141704,0.617536012039828,0.793624582439127
2013,"No","33232","Ornamental and architectural metal products manufacturing",NA,17666194.401,24215397.3457,35926268000,0.00067403041545256,"Total",7644195000,"175452",43568.5828602695,434,"7406",301.649476399807,0.288908535817504,0.385081841017827,0.448644079511586,0.531732336736501,0.69977262089855
2013,"No","33241","Power boiler and heat exchanger manufacturing",NA,1090806645.54,2694492347.4204,7014783000,0.384116279494376,"Total",1414109000,"24061",58771.8299322555,112,"317",4886.0489863024,0.990700144926145,0.993369626196901,0.994918435675286,0.996681997452558,0.999200183396927
2013,"No","33242","Metal tank (heavy gauge) manufacturing",NA,206255160.1901,265481035.1465,9347546000,0.0284011477607599,"Total",1846883000,"35449",52099.7207255494,174,"703",6162.36062837459,0.958170526752688,0.967454435110651,0.974597109711726,0.982349391139431,0.993561646792949
