"CalendarYear","exclude","NAICS_Code","naics_text","obl","cont_count","hh_index","pct_sum_check","top4","top8","top12","top20","top50","mismatch"
2010,FALSE,"333132","Oil and Gas Field Machinery and Equipment Manufacturing",1744179.3152,27,4429.9925910515,1,0.798729722567783,0.892552561217379,0.958627574945877,0.99405793070732,1,NA
2010,FALSE,"333210","Sawmill and Woodworking Machinery Manufacturing",1275562.4733,39,1155.44736504804,1,0.603981677404241,0.743109318646851,0.829007239428738,0.927259290324123,1,NA
2010,FALSE,"333220","Plastics and Rubber Industry Machinery Manufacturing",2727820.9208,32,1918.77900611198,1,0.746660608822316,0.895614364600429,0.963618238496736,0.999492121633453,1,NA
2010,FALSE,"333291","Paper Industry Machinery Manufacturing",2051059.0955,11,8036.87383315655,1,0.967275945072837,0.992123581404629,1,1,1,NA
2010,FALSE,"333292","Textile Machinery Manufacturing",503640.9383,31,896.427751218683,1,0.490566010789251,0.725780698953927,0.849030385060329,0.966333363680744,1,NA
2010,FALSE,"333293","Printing Machinery and Equipment Manufacturing",43370371.8077,63,8561.56661054865,1,0.971917369671777,0.978980228637454,0.984116609739762,0.991088756081723,0.999378851408329,NA
2010,FALSE,"333294","Food Product Machinery Manufacturing",6977186.1651,50,3733.18018401801,1,0.870228300093053,0.926369395111358,0.951373094997708,0.974527948498252,1,NA
2010,FALSE,"333295","Semiconductor Machinery Manufacturing",6265615.5221,50,1914.92870671884,1,0.713715047702732,0.840983950463881,0.899133083071411,0.961377452137225,1,NA
2010,FALSE,"333298","All Other Industrial Machinery Manufacturing",113897642.1304,367,4403.66255153665,1,0.733256590637584,0.767196017856709,0.792139040791828,0.836197653347953,0.911435260649182,NA
2010,FALSE,"333311","Automatic Vending Machine Manufacturing",161627.8996,11,3063.56167280105,1,0.869024432364132,1,1,1,1,NA
2010,FALSE,"333312","Commercial Laundry, Drycleaning, and Pressing Machine Manufacturing",5815104.9043,63,1997.70442318674,1,0.688061992908395,0.776834126975498,0.828754742589327,0.898814423634717,0.99590961461205,NA
2010,FALSE,"333313","Office Machinery Manufacturing",366696326.5583,146,9394.43235154427,1,0.982267202918111,0.986178252661587,0.989259026269793,0.993073171802643,0.997683698983983,NA
2010,FALSE,"333314","Optical Instrument and Lens Manufacturing",996897352.2425,566,899.403659273197,1,0.532847584106235,0.758414433527956,0.823111684053848,0.892482718693133,0.962091118917984,NA
2010,FALSE,"333315","Photographic and Photocopying Equipment Manufacturing",73222058.9181,273,1881.5275369151,1,0.750228034030124,0.800268798526681,0.835580215545699,0.88751149145814,0.945264590568106,NA
2010,FALSE,"333319","Other Commercial and Service Industry Machinery Manufacturing",1056553861.7313,933,670.388265257911,1,0.46388659445269,0.611003057641218,0.689992126398805,0.784797442904049,0.913858779475199,NA
2010,FALSE,"333411","Air Purification Equipment Manufacturing",38860371.356,171,2392.50066556876,1,0.738274611557137,0.834283761897111,0.870854820949258,0.915671689197699,0.967447660145664,NA
2010,FALSE,"333412","Industrial and Commercial Fan and Blower Manufacturing",10288514.253,128,397.460949257026,1,0.306105960781233,0.461047508068404,0.591257979377494,0.751146668806137,0.935249388527185,NA
2010,FALSE,"333414","Heating Equipment (except Warm Air Furnaces) Manufacturing",24543962.1851,146,981.172700693702,1,0.542032691653165,0.735556906314605,0.826232500696277,0.893072835442384,0.964201551650351,NA
2010,FALSE,"333415","Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment",207575930.4083,669,1058.53646635193,1,0.542424825759394,0.645969126563771,0.699813903992099,0.764840571365559,0.862517582937804,NA
2010,FALSE,"333511","Industrial Mold Manufacturing",2417863.9058,27,3663.25114823466,1,0.872023355092115,0.949334068776107,0.981925838245952,1,1,NA
2010,FALSE,"333512","Machine Tool (Metal Cutting Types) Manufacturing",105044170.481,343,887.81835559757,1,0.525618133139949,0.636784132243228,0.708044149727329,0.800332575312151,0.924820953188656,NA
2010,FALSE,"333513","Machine Tool (Metal Forming Types) Manufacturing",65113891.2301,125,4571.27685410798,1,0.853171511977272,0.907226858011916,0.94047370226636,0.971798537464814,0.991587427627713,NA
2010,FALSE,"333514","Special Die and Tool, Die Set, Jig, and Fixture Manufacturing",9282183.3149,81,4172.11548739581,1,0.814212532093613,0.877918025144818,0.913548432603492,0.949936693575106,0.992901567881504,NA
2010,FALSE,"333515","Cutting Tool and Machine Tool Accessory Manufacturing",10111572.5964,255,429.636426973165,1,0.352237084750973,0.45404957539167,0.524933133536932,0.626213597513658,0.810968759668415,NA
2010,FALSE,"333516","Rolling Mill Machinery and Equipment Manufacturing",1336825.741,13,5077.09571079568,1,0.958735504181169,0.993459730964292,1,1,1,NA
2010,FALSE,"333518","Other Metalworking Machinery Manufacturing",6014265.7903,87,791.317622237227,1,0.520300492309978,0.637620673846044,0.721058703236499,0.823664689031131,0.973033466817359,NA
2010,FALSE,"333611","Turbine and Turbine Generator Set Units Manufacturing",283641065.4022,241,1849.14219524432,1,0.578892656708914,0.736936762739777,0.831504919877695,0.912466045457377,0.980529291862518,NA
2010,FALSE,"333612","Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing",420238683.9807,428,4809.88005293223,1,0.904632654568875,0.931443972427758,0.943226899700104,0.953731750124208,0.973561605063661,NA
2010,FALSE,"333613","Mechanical Power Transmission Equipment Manufacturing",103152523.7695,886,130.418376069538,1,0.163424078551664,0.256881802816233,0.316463591114762,0.406021253413434,0.57049236882137,NA
2010,FALSE,"333618","Other Engine Equipment Manufacturing",179321450.5916,446,426.694710237737,1,0.34942043024789,0.508845768504935,0.593839596954567,0.704919708741634,0.852436291685051,NA
2010,FALSE,"333911","Pump and Pumping Equipment Manufacturing",247124700.8721,773,763.221681569521,1,0.439777758713982,0.589134677688118,0.661597330937227,0.734937541908241,0.844927184120439,NA
2010,FALSE,"333912","Air and Gas Compressor Manufacturing",48914796.5357,347,336.654020211516,1,0.291163051735371,0.447720894577778,0.537093718839579,0.667356756974033,0.834227077168397,NA
2010,FALSE,"333913","Measuring and Dispensing Pump Manufacturing",122259616.3277,148,7290.31893624789,1,0.891092957815597,0.916865458994485,0.932168968723459,0.953543261826952,0.985765316345742,NA
2010,FALSE,"333921","Elevator and Moving Stairway Manufacturing",3551890.333,68,759.990094972134,1,0.446605379199579,0.624021303618893,0.733689717975233,0.83745357389806,0.990011480586669,NA
2010,FALSE,"333922","Conveyor and Conveying Equipment Manufacturing",17007122.3617,80,663.880897632016,1,0.406265543248273,0.606593909985408,0.731380321527224,0.87656621258611,0.983383997334939,NA
2010,FALSE,"333923","Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",98652799.3118,298,1385.97922217799,1,0.617401584640388,0.737527385795054,0.806255854697225,0.866019917387076,0.938597372474356,NA
2010,FALSE,"333924","Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",284980683.6112,319,2809.87337943326,1,0.746993392876228,0.839041534825364,0.868935150630967,0.902421011176882,0.958196940165689,NA
2010,FALSE,"333991","Power-Driven Handtool Manufacturing",6742153.448,159,389.850145173689,1,0.302784179805813,0.505876826958185,0.596368148144008,0.705839275761989,0.88712056108058,NA
2010,FALSE,"333992","Welding and Soldering Equipment Manufacturing",17267189.0699,274,316.448492545932,1,0.291577898928391,0.423153957894759,0.50352107026658,0.618603603115754,0.818399476795169,NA
2010,FALSE,"333993","Packaging Machinery Manufacturing",3088448.9918,54,1618.23681102692,1,0.621860035603389,0.769836250044167,0.849135342808934,0.923889654605239,0.999745195727017,NA
2010,FALSE,"333994","Industrial Process Furnace and Oven Manufacturing",8956328.6088,89,1277.52891378199,1,0.523001583534126,0.643096754183776,0.73733980997902,0.824805541061411,0.978533295489308,NA
2010,FALSE,"333995","Fluid Power Cylinder and Actuator Manufacturing",8501627.6321,110,542.26641846044,1,0.369188036428113,0.569255170943404,0.698081731882983,0.810112738878592,0.957171808035167,NA
2010,FALSE,"333996","Fluid Power Pump and Motor Manufacturing",8039566.5287,132,816.443477267861,1,0.469276039295034,0.599877773997318,0.672888783050743,0.758863944955881,0.921436678888467,NA
2010,FALSE,"333997","Scale and Balance Manufacturing (2007), Scale and Balance (Except Laboratory) Manufacturing (2002)",4541790.4894,108,612.970996431458,1,0.405394366523319,0.615469455048561,0.719016893066442,0.809404627659465,0.939999981016714,NA
2010,FALSE,"333999","All Other Miscellaneous General Purpose Machinery Manufacturing",467452941.7838,1148,582.793273244753,1,0.419304442961373,0.587138775346953,0.681160731946306,0.757754989977978,0.860527534626219,NA
2010,FALSE,"334111","Electronic Computer Manufacturing",2552844617.4748,841,1172.83735423861,1,0.597173278481926,0.729985169214348,0.787907233295815,0.867950907897991,0.944736461737474,NA
2010,FALSE,"334112","Computer Storage Device Manufacturing",41958881.7487,322,1256.49800311967,1,0.482598005559823,0.576835506333188,0.637394045614794,0.711882117774861,0.852753128975688,NA
2010,FALSE,"334113","Computer Terminal Manufacturing",8471618.6531,71,3890.8735846273,1,0.721595872695825,0.821726524733089,0.866055839697395,0.922915484680277,0.991059135710741,NA
2010,FALSE,"334119","Other Computer Peripheral Equipment Manufacturing",339095745.5242,1057,608.488795755376,1,0.444323337104852,0.524343080228837,0.568667799532079,0.639932352700402,0.779115961543049,NA
2010,FALSE,"334210","Telephone Apparatus Manufacturing",613768439.4421,405,3406.90414209088,1,0.703788138256727,0.809637852628758,0.857223037226379,0.915032726380889,0.963564058686504,NA
2010,FALSE,"334220","Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing",5703673668.2812,1408,1139.86611131213,1,0.588334559095649,0.78119550658403,0.84563419617633,0.910314850604021,0.95318205720119,NA
2010,FALSE,"334290","Other Communications Equipment Manufacturing",2382446796.7084,1105,1255.61080393391,1,0.574485566160249,0.71991783418535,0.799521301090113,0.878177013180157,0.944507265741359,NA
2010,FALSE,"334310","Audio and Video Equipment Manufacturing",96095746.3027,703,246.562711227643,1,0.242160361011748,0.336395876725023,0.387459660992829,0.469145644863647,0.653332679535924,NA
2010,FALSE,"334411","Electron Tube Manufacturing",85220503.7397,163,1101.54134562511,1,0.600512793083634,0.812067307731664,0.88122510930534,0.927962749447465,0.97329110620279,NA
2010,FALSE,"334412","Bare Printed Circuit Board Manufacturing",240729161.3597,551,2080.01312311035,1,0.733640331664997,0.8244900075722,0.867808826783966,0.901928635688929,0.944066647766875,NA
2010,FALSE,"334413","Semiconductor and Related Device Manufacturing",90649428.9817,679,493.536544434965,1,0.320199895323105,0.429937606612618,0.489675208209639,0.585443208379132,0.740623742824318,NA
2010,FALSE,"334414","Electronic Capacitor Manufacturing",19350920.461,130,4566.70999145395,1,0.753125471638199,0.835003034298227,0.877621424054535,0.916187845132414,0.969223904152078,NA
2010,FALSE,"334415","Electronic Resistor Manufacturing",16109576.7332,298,139.449898204359,1,0.127702536159778,0.231506167303226,0.314234918777853,0.446163310324128,0.710066245030086,NA
2010,FALSE,"334416","Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",50885700.246,317,1576.18708943486,1,0.60048490104816,0.663898338783486,0.707175249220495,0.769825939182668,0.875995700039173,NA
2010,FALSE,"334417","Electronic Connector Manufacturing",244993318.6945,696,5087.00740176502,1,0.756236648250299,0.787117203369512,0.805392038574917,0.834148052998011,0.894414187601266,NA
2010,FALSE,"334418","Printed Circuit Assembly (Electronic Assembly) Manufacturing",170795412.2791,570,2754.95365100824,1,0.631133228846067,0.710542072414486,0.750047964403564,0.79254805914789,0.870788946970563,NA
2010,FALSE,"334419","Other Electronic Component Manufacturing",1795564361.5743,1600,2704.04823221077,1,0.81352599727245,0.886933239685963,0.905615408073613,0.919371797119247,0.943046625067683,NA
2010,FALSE,"334510","Electromedical and Electrotherapeutic Apparatus Manufacturing",44829414.2788,329,427.815533508401,1,0.360989075278542,0.482048960542788,0.553181569363299,0.649202118270772,0.809895473551788,NA
2010,FALSE,"334511","Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",10250352313.1181,1258,891.321550269408,1,0.521891289577694,0.717708040939301,0.811074744454667,0.883464361508463,0.961735783964751,NA
2010,FALSE,"334512","Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",56375496.7012,373,414.829901725565,1,0.312714274532069,0.448382891947219,0.542751203845251,0.658242257656752,0.806355351798587,NA
2010,FALSE,"334513","Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",172669900.073,790,688.550260706583,1,0.488461869991937,0.60557924920731,0.660151910902803,0.722975301614327,0.829472671292176,NA
2010,FALSE,"334514","Totalizing Fluid Meter and Counting Device Manufacturing",18408571.3533,316,187.325664191375,1,0.206379204277558,0.310587415197631,0.378608805128344,0.485340666004813,0.704269890742131,NA
2010,FALSE,"334515","Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals",329995221.3952,953,408.14027679526,1,0.34207225044417,0.472891691709051,0.565337428955699,0.659773134092714,0.808005613500293,NA
2010,FALSE,"334516","Analytical Laboratory Instrument Manufacturing",250413050.9875,927,494.069761011498,1,0.362064402136828,0.493460003352342,0.55075997383239,0.625408292360824,0.765230700250986,NA
2010,FALSE,"334517","Irradiation Apparatus Manufacturing",219386816.9649,96,3279.30969436919,1,0.914109975400389,0.943909373163013,0.95902384761082,0.978099561189693,0.997126378959503,NA
2010,FALSE,"334518","Watch, Clock, and Part Manufacturing",1005245.9072,35,2139.18118513881,1,0.668705558838811,0.805428603573415,0.895968658873807,0.96627006912274,1,NA
2010,FALSE,"334519","Other Measuring and Controlling Device Manufacturing",533462528.1655,1401,290.144712976135,1,0.271352919793781,0.396343755332674,0.479231241513608,0.562976031231448,0.718703035835855,NA
2010,FALSE,"334611","Software Reproducing",56125985.1503,276,1328.5820407107,1,0.702637119896396,0.800134998384185,0.845378854023644,0.886330244909195,0.939095669053814,NA
2010,FALSE,"334612","Prerecorded Compact Disc (Except Software), Tape, and Record Reproducing",1247326.9617,20,4295.84782571734,1,0.90274052103014,0.962447215895854,0.989235613105243,1,1,NA
2010,FALSE,"334613","Blank Magnetic and Optical Recording Media Manufacturing",12944015.3123,72,3122.08200295402,1,0.771112628253515,0.904089615057733,0.948404147772005,0.973174062495904,0.997889401534604,NA
2010,FALSE,"335110","Electric Lamp Bulb and Part Manufacturing",9917690.7674,200,229.93733304621,1,0.214504553364245,0.351328676543257,0.439843853624424,0.559119859906334,0.80823122048911,NA
2010,FALSE,"335121","Residential Electric Lighting Fixture Manufacturing",6306575.0242,107,871.661735855447,1,0.449987055860005,0.602663253701978,0.698476338297233,0.798330065714023,0.94697946856782,NA
2010,FALSE,"335122","Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing",20265398.0117,260,667.617981597569,1,0.381328433512785,0.495161273335626,0.555335605888822,0.633132970694362,0.799273678024303,NA
2010,FALSE,"335129","Other Lighting Equipment Manufacturing",50168744.2664,282,584.367652329081,1,0.409038121317137,0.614133760575357,0.702134721416877,0.777004333426099,0.891264033698782,NA
2010,FALSE,"335211","Electric Housewares and Household Fan Manufacturing",1037044.8775,32,1790.53321507402,1,0.67835027467266,0.813464340264291,0.902538913702893,0.976884008956498,1,NA
2010,FALSE,"335212","Household Vacuum Cleaner Manufacturing",706546.9688,17,988.325210343896,1,0.506505578967817,0.837513761760264,0.96532383425038,1,1,NA
2010,FALSE,"335221","Household Cooking Appliance Manufacturing",4074984.2088,38,2685.72282109861,1,0.77198014489709,0.86672369243601,0.919326049847887,0.975611757151989,1,NA
2010,FALSE,"335222","Household Refrigerator and Home Freezer Manufacturing",5932240.9307,47,3547.43622319598,1,0.782812619075738,0.878506668231427,0.931764305993615,0.968272843200554,1,NA
2010,FALSE,"335224","Household Laundry Equipment Manufacturing",8922456.9984,42,4808.3844450665,1,0.889705619844795,0.926427379138088,0.955802596832832,0.983987367075502,1,NA
2010,FALSE,"335228","Other Major Household Appliance Manufacturing",3529567.8541,35,2839.13433483236,1,0.844426432898684,0.925863161768246,0.954732801253585,0.98394133181594,1,NA
2010,FALSE,"335311","Power, Distribution, and Specialty Transformer Manufacturing",91489685.2566,415,513.188404348952,1,0.384679566645708,0.563114758502863,0.65939270266043,0.758844315341157,0.87597869848848,NA
2010,FALSE,"335312","Motor and Generator Manufacturing",453548755.8892,835,1024.49929230851,1,0.553994767494457,0.663837083007855,0.728534868335462,0.792199108840427,0.871759677580897,NA
