"CSIScontractID","Action_Obligation_Then_Year","IsClosed","Term","LastCurrentCompletionDate","MinOfSignedDate","MaxBoostDate","StartFY","Agency","Office","ProdServ","NAICS","UnmodifiedDays","qDuration","Ceil","UnmodifiedContractBaseAndAllOptionsValue_Then_Year","UnmodifiedCurrentCompletionDate","SumOfisChangeOrder","ChangeOrderBaseAndAllOptionsValue","qNChg","CBre","qCRais","Where","Intl","PSR","UnmodifiedNumberOfOffersReceived","Offr","Comp","EffComp","Urg","Veh","FxCb","Fee","UCA","b_Term","j_Term","b_CBre","j_CBre","pChangeOrderUnmodifiedBaseAndAll","pChange3Sig","CRai","n_CBre","qHighCeiling","ceil.median.wt","UnmodifiedYearsFloat","UnmodifiedYearsCat","Dur.Simple","n_Fixed","n_Incent","n_NoFee","Pricing","PricingFee","b_Comp","n_Comp","q_Offr","nq_Offr","CompOffr","cb_Comp","cn_Comp","cn_Offr","cl_Offr","b_Urg","NoComp","b_Intl","b_UCA","SIDV","MIDV","FSSGWAC","BPABOA","StartCY","cl_Ceil","NAICS5","NAICS4","NAICS3","NAICS2","c_def6_HHI_lag1","cl_def6_HHI_lag1","c_def5_HHI_lag1","cl_def5_HHI_lag1","c_def4_HHI_lag1","cl_def4_HHI_lag1","c_def3_HHI_lag1","cl_def3_HHI_lag1","c_def2_HHI_lag1","cl_def2_HHI_lag1","def6_HHI_lag1","def6_obl_lag1","def6_ratio_lag1","US6_avg_sal_lag1","def5_HHI_lag1","def5_obl_lag1","def5_ratio_lag1","US5_avg_sal_lag1","def4_HHI_lag1","def4_obl_lag1","def4_ratio_lag1","US4_avg_sal_lag1","def3_HHI_lag1","def3_obl_lag1","def3_ratio_lag1","US3_avg_sal_lag1","def2_HHI_lag1","def2_obl_lag1","def2_ratio_lag1","US2_avg_sal_lag1","capped_def6_ratio_lag1","cl_def6_ratio_lag1","capped_def5_ratio_lag1","cl_def5_ratio_lag1","capped_def4_ratio_lag1","cl_def4_ratio_lag1","capped_def3_ratio_lag1","cl_def3_ratio_lag1","capped_def2_ratio_lag1","cl_def2_ratio_lag1","cl_def6_obl_lag1","cl_def5_obl_lag1","cl_def4_obl_lag1","cl_def3_obl_lag1","cl_def2_obl_lag1","cl_US6_avg_sal_lag1","cl_US5_avg_sal_lag1","cl_US4_avg_sal_lag1","cl_US3_avg_sal_lag1","cl_US2_avg_sal_lag1","cl_Days","ObligationWT_Then_Year","l_Offr","ChangeOrderCeilingGrowth","l_CBre","qGrowth","Why_Outlier"
10004523,38867.2805,0,0,2011-08-13,2010-09-08,2011-07-27,2010,"5700","FA4855","Z119",236220,11,"[0 months,~2 months)","[0,15k)",350,2010-09-18,1,37279.2305,"   1","Ceiling Breach","[ 0.150,   Inf]","USA","Just U.S.","Services",8,"5+","Comp.","2+ Offers","Not Urgency","S-IDC","Fixed","FFP or No Fee","Not UCA",0,0.00264357326086611,1,0.996643928100821,106.512087142857,106.512,"[ 0.150,   Inf]",107.512087142857,"[0.00e+00,1.50e+04)",3537.6001,0.0301163586584531,0,"<~1 year",1,0,1,"FFP","FFP",1,"1","5+",4,"5+ offers",0.163698561686023,0.312512698756295,0.580160289614247,0.488571255802929,0,"Any Comp.",0,0,1,0,0,0,2010,-0.551297700589734,23622,2362,236,"23",-0.514881354143709,-1.20044318953718,-0.48990992591727,-1.1314117849876,-0.460402354329867,-1.12080310853508,-0.382490758727542,-0.99801488427059,-0.580011136313243,-1.37586388705713,87.5335400253111,9068436321.0807,0.032889178016759,56201.2495070149,87.5335400253111,9068436321.0807,0.032889178016759,56201.2495070149,76.3724191306416,10847517619.7891,0.036113946138077,56023.6101976434,73.2213469992993,11898896712.2854,0.020190525550349,50707.6088698662,42.3359302109126,26564197234.7882,0.0137779222359409,45242.189704001,0.032889178016759,-0.0896288319288275,0.032889178016759,-0.084909823906725,0.036113946138077,-0.0537342635035772,0.020190525550349,-0.0772454977133094,0.0137779222359409,-0.173387004402668,0.68328549605881,0.557710154088895,0.574266115406479,0.238988678180736,-0.129902395412998,-0.051287743265082,-0.0514368744541914,-0.0374569334516308,-0.0808277466831536,-0.262543547209198,-0.166329276094062,38867.2805,2.07944154167984,37279.2305,4.67760327978518,"[1.00e+01,     Inf]","Obligations at least half Orig+CRai"
3028243,110000,0,0,2012-04-12,2011-08-23,2012-01-11,2011,"1700","N00104","2040",332912,91.0416666666667,"[~2 months,~7 months)","[0,15k)",1600,2011-11-21,1,108400,"   1","Ceiling Breach","[ 0.150,   Inf]","USA","Just U.S.","Products",1,"1","No Comp.","No Comp.","Not Urgency","Def/Pur","Fixed","FFP or No Fee","UCA",0,0.00602687257342041,1,0.981917319493368,67.75,67.75,"[ 0.150,   Inf]",68.75,"[0.00e+00,1.50e+04)",3537.6001,0.249258498745152,0,"<~1 year",1,0,1,"FFP","FFP",0,"0","1",0,"No Competition",-0.836301438313977,-0.997821486913287,-0.801081607483099,-0.505954886326419,0,"Other No",0,1,NA,NA,NA,NA,2011,-0.247704493470618,33291,3329,332,"31-33",-0.179147941768861,0.0430823863009755,-0.430929981207063,-0.580650467812336,-0.335315162129689,-0.284461130827042,-0.253042595432299,-0.264645804285857,-0.345203180601767,-0.360965367618851,1360.89771007171,71409074.4622,-0.00188675418923453,48955.9663961596,298.337977576187,205826868.6832,0.00292373349961038,46761.9107994499,494.337422115406,5590592938.3337,0.0902597166431999,44038.055475235,279.306205740193,8817236662.235,0.0268545362204967,42003.8344267126,179.85837082687,163931011303.802,0.0268296875686396,45818.4299852116,-0.00188675418923453,-0.190644249460532,0.00292373349961038,-0.218962066702849,0.0902597166431999,0.200302412393923,0.0268545362204967,0.0119104976702877,0.0268296875686396,0.22713187774248,-0.519997533226963,-0.366923716310243,0.383856139985653,0.145585813010495,0.482736515346054,-0.242436300066217,-0.301366594764402,-0.384137541657922,-0.428438209380432,-0.234371166585511,0.392769507285992,110000,0,108400,4.23047673654668,"[1.00e+01,     Inf]","Obligations at least half Orig+CRai"
24519090,61100,0,0,2011-09-06,2011-07-07,2011-11-15,2011,"2100","W25G1V","J023",811213,62,"[~2 months,~7 months)","[0,15k)",550,2011-09-06,1,60550,"   1","Ceiling Breach","[ 0.150,   Inf]","USA","Just U.S.","Services",3,"3-4","Comp.","2+ Offers","Not Urgency","S-IDC","Fixed","FFP or No Fee","Not UCA",0,0.0147792376112193,1,0.999182588944677,110.090909090909,110.091,"[ 0.150,   Inf]",111.090909090909,"[0.00e+00,1.50e+04)",3537.6001,0.16974674880219,0,"<~1 year",1,0,1,"FFP","FFP",1,"1","3-4",3,"3-4 offers",0.163698561686023,0.312512698756295,0.234849815339911,0.019473994094213,0,"Any Comp.",0,0,1,0,0,0,2011,-0.461011289171046,81121,8112,811,"81",0.066045428088339,0.279101760857052,-0.313771753455093,-0.186754587331653,-0.268653023821288,-0.117885981428541,-0.165426478831493,-0.042760380116588,-0.0359025436069847,0.127869120943885,2290.86309451339,681287286.4888,0.194852115246249,40657.9188576391,717.081576388636,1371726195.9642,0.0207548282491912,31774.2075660365,717.081576388636,1371726195.9642,0.0207548282491912,31774.2075660365,418.793352977041,2331568168.8151,0.0207548282491912,31774.2075660365,361.009722171453,2522958673.4762,0.00736186968124909,28491.7952257121,0.194852115246249,0.380833142519074,0.0207548282491912,-0.139193577324239,0.0207548282491912,-0.125794910472138,0.0207548282491912,-0.069695844613518,0.00736186968124909,-0.370276094229593,0.0402838623715535,0.0963775618382585,-0.0197473632771443,-0.268915505733042,-0.922389722436705,-0.499660969288742,-0.826609312949003,-0.854213749696248,-0.943639564224109,-1.29185218187614,0.291135197080301,61100,1.09861228866811,60550,4.71034886693317,"[1.00e+01,     Inf]","Obligations at least half Orig+CRai"
62943711,5926.64,0,0,2016-05-25,2015-02-26,2015-05-21,2015,"2100","W912LQ","AN97",423450,33.9583333333333,"[0 months,~2 months)","[0,15k)",455,2015-03-31,1,5471.64,"   1","Ceiling Breach","[ 0.150,   Inf]","USA","Just U.S.","R&D",1,"1","No Comp.","No Comp.","Not Urgency","Def/Pur","Fixed","FFP or No Fee","Not UCA",0,0.0107708120252937,1,0.956984160491265,12.0255824175824,12.026,"[ 0.150,   Inf]",13.0255824175824,"[0.00e+00,1.50e+04)",3537.6001,0.0929728496463609,0,"<~1 year",1,0,1,"FFP","FFP",0,"0","1",0,"No Competition",-0.836301438313977,-0.997821486913287,-0.801081607483099,-0.505954886326419,0,"Other No",0,0,NA,NA,NA,NA,2015,-0.498889055528355,42345,4234,423,"42",0.0879024796395104,0.295211872766855,0.149742821422331,0.350907814715258,-0.0937307148866682,0.149072707611203,0.14427198842137,0.383454724737644,0.737043671101295,0.698064129148972,2373.7621605052,822788596.8852,0.00453096851022735,90978.3353696695,2373.7621605052,822788596.8852,0.00453096851022735,90978.3353696695,1301.56510415829,1146719340.2677,0.00252379919629926,80675.7961400184,911.841405968792,2811158693.91,0.00107021729737207,64612.0549411834,813.709246723182,7178982169.1961,0.0014658562840998,61565.2526652468,0.00453096851022735,-0.172002364197795,0.00453096851022735,-0.211772002902849,0.00252379919629926,-0.211329754201977,0.00107021729737207,-0.333050927613318,0.0014658562840998,-0.551206767954077,0.0871607661105014,-0.0284677360197578,-0.0712140951707196,-0.210625985635465,-0.570360163739218,0.61582141269487,0.603301570269342,0.487729659583972,0.366479612161828,0.423198434552874,0.131878066223394,5926.64,0,5471.64,2.56691530200114,"[1.00e+01,     Inf]","Obligations at least half Orig+CRai"
9214970,351526.9278,1,0,2009-12-31,2008-05-12,2009-06-12,2008,"2100","W9125F","F108",NA,154,"[~2 months,~7 months)","[15k,100k)",32120,2008-10-12,2,353773.9766,"   2","Ceiling Breach","[ 0.150,   Inf]","USA","Just U.S.","Services",1,"1","Comp.","1 Offer","Not Urgency","M-IDC","Cost","Other Fee","Not UCA",0,0.0213706182548776,1,0.980306771199685,11.0141337671233,11.014,"[ 0.150,   Inf]",12.0141337671233,"[1.50e+04,1.00e+05)",31190.251572327,0.421629021218344,0,"<~1 year",0,0,0,"T&M/LH/FPLOE","T&M/LH/FPLOE",1,"0.5","1",1,"1 offer",0.163698561686023,-0.342654394078496,-0.455771133208762,-0.505954886326419,0,"Any Comp.",0,0,0,1,0,0,2008,0.351456503481555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.531824589626005,351526.9278,0,353773.9766,2.48608377063628,"[1.00e+01,     Inf]","Obligations at least half Orig+CRai"
8341489,16852807.2393,1,0,2016-12-30,2009-03-19,2015-01-06,2009,"2100","W912GB","Y163",541310,1383.04166666667,"(~2 years+]","[100k,1m)",593050,2012-12-30,14,16678155.9772,"[   3,3316]","Ceiling Breach","[ 0.150,   Inf]","DEU","Any Intl.","Services",2,"2","Comp.","2+ Offers","Not Urgency","Def/Pur","Fixed","FFP or No Fee","Not UCA",0,0.00858593706507236,1,0.972894569986965,28.1226810171149,28.123,"[ 0.150,   Inf]",30.8852521804232,"[1.00e+05,1.00e+06)",208219.051489882,3.78656171571983,3,"(~2 years+]",1,0,1,"FFP","FFP",1,"1","2",2,"2 offers",0.163698561686023,0.312512698756295,-0.110460658934426,-0.174446172283303,0,"Any Comp.",1,0,NA,NA,NA,NA,2009,0.933902890852899,54131,5413,541,"54",-0.178582601347094,0.0437958808520924,-0.133041660550687,0.101733481751159,-0.370992962834616,-0.408041526914593,-0.343868456167889,-0.664076425783058,-0.42229181332717,-0.563766611753922,1363.04192393432,748000615.0644,0.0206996572202101,67181.7002860848,1363.04192393432,748000615.0644,0.0206996572202101,67181.7002860848,375.124001333999,34296714891.4619,0.119095539064627,68118.2117973005,134.709061962859,92835859800.6122,0.0646510544018301,63792.6201849102,134.709061962859,92835859800.6122,0.0646510544018301,63792.6201849102,0.0206996572202101,-0.125036352437007,0.0206996572202101,-0.139440388285713,0.119095539064627,0.335591954058435,0.0646510544018301,0.517579886164281,0.0646510544018301,1.38775430536767,0.063489342748898,-0.0517441818789599,0.904933922970039,0.879168417329272,0.291320595613983,0.19587421642416,0.191141773486701,0.244058549520456,0.342919507830416,0.502308312630941,1.11252780339864,16852807.2393,0.693147180559945,17723448.8056,3.43027879425693,"[1.00e+01,     Inf]","Obligations at least half Orig+CRai"
62237176,11250.0002,0,0,2015-12-01,2015-04-22,2015-10-06,2015,"1700","N00104","6625",334412,91,"[~2 months,~7 months)","[0,15k)",1.8,2015-07-21,1,11248.2002,"   1","Ceiling Breach","[ 0.150,   Inf]","USA","Just U.S.","Products",1,"1","No Comp.","No Comp.","Not Urgency","Def/Pur","Fixed","FFP or No Fee",NA,0,0.00824982497142628,1,0.976719813607633,6249.00011111111,6249,"[ 0.150,   Inf]",6250.00011111111,"[0.00e+00,1.50e+04)",3537.6001,0.249144421629021,0,"<~1 year",1,0,1,"FFP","FFP",0,"0","1",0,"No Competition",-0.836301438313977,-0.997821486913287,-0.801081607483099,-0.505954886326419,0,"Other No",0,NA,NA,NA,NA,NA,2015,-1.60403724709213,33441,3344,334,"31-33",-0.32903612343986,-0.202020952033239,-0.344884974328253,-0.26244315198476,-0.301933787622286,-0.193348397606099,-0.213189097999043,-0.152514490784826,-0.199836784205927,-0.0890592722460065,792.404277430704,169832907.0207,0.0401804207211957,45906.3935443824,605.8775890199,1942345643.4902,0.0260312038978943,62439.2603314287,605.8775890199,1942345643.4902,0.0260312038978943,62439.2603314287,342.754015116451,17939810102.1179,0.0765548237691533,73435.2024809443,264.996634372195,138932016833.742,0.0313263780785519,52914.9521163635,0.0401804207211957,-0.0684495887168592,0.0260312038978943,-0.115589389202193,0.0260312038978943,-0.101039644860834,0.0765548237691533,0.676837195207118,0.0313263780785519,0.365121598709243,-0.304786036832405,0.1813360577112,0.0801689437271332,0.366930869597585,0.427036281198899,-0.331512333086296,0.0916338766944662,0.11868970392019,0.602759056559319,0.0861641115723356,0.392648405574512,11250.0002,0,11248.2002,8.74033676050822,"[1.00e+01,     Inf]","Obligations at least half Orig+CRai"
18194314,0,0,0,2012-07-27,2011-06-20,2011-12-30,2011,"97AK","HC1013","D399",517110,16,"[0 months,~2 months)","[0,15k)",0,2011-07-05,1,2694.8701,"   1","Ceiling Breach","[ 0.150,   Inf]","USA","Just U.S.","Services",2,"2","Comp.","2+ Offers","Not Urgency","S-IDC","Fixed","FFP or No Fee","Not UCA",0,0.0218391825910658,1,0.971411879570223,Inf,Inf,"[ 0.150,   Inf]",Inf,"[0.00e+00,1.50e+04)",3537.6001,0.0438056125941136,0,"<~1 year",1,0,1,"FFP","FFP",1,"1","2",2,"2 offers",0.163698561686023,0.312512698756295,-0.110460658934426,-0.174446172283303,0,"Any Comp.",0,0,1,0,0,0,2011,NA,51711,5171,517,"51",-0.382849906409456,-0.336999461468013,-0.349802853455847,-0.275666637850688,-0.30719427718441,-0.20653237326089,-0.191347242366401,-0.0995840569568144,-0.212865008344877,-0.109558082569128,588.300245593597,5709870483.8692,0.00974124560257027,61203.7069036591,588.300245593597,5709870483.8692,0.00974124560257027,61203.7069036591,588.300245593597,5709870483.8692,0.00974124560257027,61203.7069036591,377.526820060972,7307205783.9474,0.00762843004576782,60272.9799447319,257.366257560425,9055115968.0001,0.0052443470863647,65442.2197265879,0.00974124560257027,-0.156867807550362,0.00974124560257027,-0.18846351070217,0.00974124560257027,-0.177467532343966,0.00762843004576782,-0.245310373994477,0.0052443470863647,-0.435256406164517,0.568374680406818,0.44471672153093,0.38992046409961,0.0870495266488417,-0.492202443971673,0.0668057849911406,0.0644667559061682,0.0899054058847071,0.238158127499319,0.559136950169346,-0.0672053664874281,0,0.693147180559945,2694.8701,Inf,"[1.00e+01,     Inf]","No Unmodified Ceiling"
18782347,24708,0,0,2010-03-12,2009-08-28,2010-02-12,2009,"1700","N00164","5999",334220,15,"[0 months,~2 months)","[0,15k)",1400,2009-09-11,1,23308,"   1","Ceiling Breach","[ 0.150,   Inf]","USA","Just U.S.","Products",1,"1","Comp.","1 Offer","Not Urgency","S-IDC","Fixed","FFP or No Fee","Not UCA",0,0.0385217121685855,1,0.951951869099867,16.6485714285714,16.649,"[ 0.150,   Inf]",17.6485714285714,"[0.00e+00,1.50e+04)",3537.6001,0.0410677618069815,0,"<~1 year",1,0,1,"FFP","FFP",1,"0.5","1",1,"1 offer",0.163698561686023,-0.342654394078496,-0.455771133208762,-0.505954886326419,0,"Any Comp.",0,0,1,0,0,0,2009,-0.27437809315011,33422,3342,334,"31-33",-0.307675765584215,-0.157904534753004,-0.270030731157935,-0.0981685456983157,-0.335359477851585,-0.284595292129451,-0.29733896644467,-0.42404888902601,-0.376923801372919,-0.437459052523112,873.419491735256,6514490100.778,0.14618529066713,69067.254627829,873.419491735256,6514490100.778,0.14618529066713,69067.254627829,494.189346037364,9832145038.0162,0.135058033414586,64953.5363255207,208.785225523597,27666713789.9023,0.0643753889783035,62190.7458995691,161.280221832369,186213117610.2,0.0268296875686396,45818.4299852116,0.14618529066713,0.239468143999939,0.14618529066713,0.421927242774302,0.135058033414586,0.410483473116467,0.0643753889783035,0.513891833061747,0.0268296875686396,0.22713187774248,0.601121928284497,0.476917554181285,0.546034535430209,0.501925290867189,0.525639566053109,0.234209590551544,0.228766265685343,0.175545343758172,0.295975907235619,-0.234371166585511,-0.0842788182515928,24708,0,23308,2.87065484121244,"[1.00e+01,     Inf]","Obligations at least half Orig+CRai"
60681042,2808.9868,0,0,2016-05-23,2015-07-08,2015-07-17,2015,"97AS","SP4520","S222",562211,321,"[~7 months-~1 year]","[0,15k)",2366.1399,2016-05-23,6,442.8469,"[   3,3316]","Ceiling Breach","[ 0.150,   Inf]","DEU","Any Intl.","Services",2,"2","Comp.","2+ Offers","Not Urgency","S-IDC","Fixed","FFP or No Fee","Not UCA",0,0.0380928948521614,1,0.962862258369569,0.187160066063718,0.187,"[ 0.150,   Inf]",29.8313124257784,"[0.00e+00,1.50e+04)",3537.6001,0.878850102669405,0,"<~1 year",1,0,1,"FFP","FFP",1,"1","2",2,"2 offers",0.163698561686023,0.312512698756295,-0.110460658934426,-0.174446172283303,0,"Any Comp.",1,0,1,0,0,0,2015,-0.169548991980689,56221,5622,562,"56",1.31948435310585,0.788214589996681,1.24816957560439,0.789300871252891,1.40210297586656,0.855253138934739,-0.149358448952655,-0.0102834609851048,-0.422323231657827,-0.563862457054284,7044.8856541648,633879422.6574,0.1498247446979,63945.3962997624,6299.72776192955,668862006.6199,0.0703035641151501,59233.7984862819,6299.72776192955,668862006.6199,0.0703035641151501,59233.7984862819,444.374076438309,3057126139.3139,0.0458902905730472,48746.1743315769,134.690660859289,14393624487.6275,0.0289853678904983,33661.1681782215,0.1498247446979,0.250039851073898,0.0703035641151501,0.0824657131542787,0.0703035641151501,0.10667377612861,0.0458902905730472,0.266584703817932,0.0289853678904983,0.293283133972171,0.0223679151788065,-0.0790583002015064,-0.226070501075397,-0.184488093179864,-0.336186309047532,0.127497038490348,0.0199974794086229,0.0427890066864896,-0.153647062936415,-0.920722921826141,0.726131092296758,2808.9868,0.693147180559945,68218.9187,3.3955585944002,"[1.00e+01,     Inf]","Other Unexplained 10x Ceiling Breach"
25920437,174,0,0,2012-11-25,2012-10-26,2012-10-26,2013,"97AS","SP4500","S222",562211,NA,NA,"[0,15k)",0,NA,2,174,"   2","Ceiling Breach","[ 0.150,   Inf]","USA","Just U.S.","Services",4,"3-4","Comp.","2+ Offers","Not Urgency","S-IDC","Fixed","FFP or No Fee","Not UCA",0,0.0220434699091129,1,0.979840838850942,Inf,Inf,"[ 0.150,   Inf]",Inf,"[0.00e+00,1.50e+04)",3537.6001,NA,NA,NA,1,0,1,"FFP","FFP",1,"1","3-4",3,"3-4 offers",0.163698561686023,0.312512698756295,0.234849815339911,0.157062541759813,0,"Any Comp.",0,0,1,0,0,0,2012,NA,56221,5622,562,"56",0.438937641840631,0.496999662876428,0.412335572558038,0.500554583042718,0.508039511796701,0.567369590468654,-0.228244048824219,-0.192223889202536,-0.123385160279215,0.0204771982673614,3705.16255587085,871874971.2471,0.109101116796115,53959.7607711067,3312.3136881488,921181058.5168,0.0489070812942247,51064.7754806633,3312.3136881488,921181058.5168,0.0489070812942247,51064.7754806633,318.786139982671,3737866144.366,0.0452523217756092,43623.2493105993,309.77285960527,21831037652.0998,0.0285176751497828,29407.0208092807,0.109101116796115,0.13174785960298,0.0489070812942247,-0.0132527571141116,0.0489070812942247,0.00628751657373684,0.0452523217756092,0.25804949192008,0.0285176751497828,0.278931069793583,0.101554747745112,-0.000877296945385664,-0.13412493350175,-0.121840959915479,-0.195961173236229,-0.107656012645542,-0.181715219440756,-0.170931044343839,-0.358609095632774,-1.22147378288785,NA,174,1.38629436111989,174,Inf,"[1.00e+01,     Inf]","No Unmodified Ceiling"
8341660,775118.32,0,0,2015-12-31,2010-01-19,2015-02-05,2010,"2100","W912GB","Y127",238990,1077,"(~2 years+]","[100k,1m)",145115.125,2012-12-30,7,760145.365,"[   3,3316]","Ceiling Breach","[ 0.150,   Inf]","DEU","Any Intl.","Services",2,"2","Comp.","2+ Offers","Not Urgency","Def/Pur","Fixed","FFP or No Fee","Not UCA",0,0.0216790424543433,1,0.977398927032482,5.23822285926433,5.238,"[ 0.150,   Inf]",157.8928807042,"[1.00e+05,1.00e+06)",208219.051489882,2.94866529774127,2,"(~2 years+]",1,0,1,"FFP","FFP",1,"1","2",2,"2 offers",0.163698561686023,0.312512698756295,-0.110460658934426,-0.174446172283303,0,"Any Comp.",1,0,NA,NA,NA,NA,2010,0.652697142839452,23899,2389,238,"23",-0.44881638887823,-0.58802013816938,-0.419804136467454,-0.524449180285243,-0.413659294723284,-0.622148282877803,-0.391238173623877,-1.11357181779216,-0.580011136313243,-1.37586388705713,338.103654776044,1103738256.3734,0.018323809434467,39233.282885341,338.103654776044,1103738256.3734,0.018323809434467,39233.282885341,232.55917737778,1532607327.8461,0.0073603983475992,41450.5250757421,59.2952338944917,3514350061.8623,0.00293777760231957,41994.8747572707,42.3359302109126,26564197234.7882,0.0137779222359409,45242.189704001,0.018323809434467,-0.131937598236746,0.018323809434467,-0.15006888819129,0.0073603983475992,-0.188637795816628,0.00293777760231957,-0.308065343680752,0.0137779222359409,-0.173387004402668,0.160130521714002,0.0432844581646929,0.0121098112288279,-0.141055287949775,-0.129902395412998,-0.549059848654346,-0.539978414017307,-0.471346099597666,-0.428831992545968,-0.262543547209198,1.04636314814828,775118.32,0.693147180559945,22767529.995,5.06191683287464,"[1.00e+01,     Inf]","Other Unexplained 10x Ceiling Breach"
10357319,1758000,0,0,2010-09-30,2008-09-05,2009-09-30,2008,"2100","W912BU","R499",541519,26,"[0 months,~2 months)","[15k,100k)",60420,2008-09-30,1,797580,"   1","Ceiling Breach","[ 0.150,   Inf]","USA","Just U.S.","Services",1,"1","No Comp.","No Comp.","Not Urgency","FSS/GWAC","Fixed","FFP or No Fee","Not UCA",0,0.0386217849911191,1,0.980697508761659,13.2005958291956,13.201,"[ 0.150,   Inf]",14.2005958291956,"[1.50e+04,1.00e+05)",31190.251572327,0.0711841204654346,0,"<~1 year",1,0,1,"FFP","FFP",0,"0","1",0,"No Competition",-0.836301438313977,-0.997821486913287,-0.801081607483099,-0.505954886326419,0,"Other No",0,0,0,0,1,0,2008,0.477670131722531,54151,5415,541,"54",-0.201387015405557,0.0140849888760286,-0.428647018396504,-0.568530721069062,-0.391531223242622,-0.498521413250917,-0.337145853765173,-0.622198636031435,-0.404018098008814,-0.510127942244688,1276.54971699089,5185245136.9397,0.270054287821331,76131.1899448123,306.497678192963,12457172131.9706,0.0509726927299312,75857.2796452954,306.497678192963,12457172131.9706,0.0509726927299312,75857.2796452954,145.411620664871,80878695593.9841,0.0646510544018301,63792.6201849102,145.411620664871,80878695593.9841,0.0646510544018301,63792.6201849102,0.270054287821331,0.599276714842749,0.0509726927299312,-0.00401211843300295,0.0509726927299312,0.0159787825383258,0.0646510544018301,0.517579886164281,0.0646510544018301,1.38775430536767,0.544434059784045,0.635260452759824,0.61401136579918,0.836202026614743,0.244904268059282,0.369072909192705,0.356229397906503,0.399035803191107,0.342919507830416,0.502308312630941,0.061234116286035,1758000,0,797580,2.65328392352944,"[1.00e+01,     Inf]","Obligations at least half Orig+CRai"
3017354,8632,0,0,2010-01-08,2009-08-12,2009-10-21,2009,"1700","N00104","4820",332911,211.041666666667,"[~2 months,~7 months)","[0,15k)",250,2010-03-10,1,8382,"   1","Ceiling Breach","[ 0.150,   Inf]","USA","Just U.S.","Products",1,"1","No Comp.","No Comp.","Not Urgency","Def/Pur","Fixed","FFP or No Fee","Not UCA",0,0.0412767561618239,1,0.956621739733964,33.528,33.528,"[ 0.150,   Inf]",34.528,"[0.00e+00,1.50e+04)",3537.6001,0.577800593201004,0,"<~1 year",1,0,1,"FFP","FFP",0,"0","1",0,"No Competition",-0.836301438313977,-0.997821486913287,-0.801081607483099,-0.505954886326419,0,"Other No",0,0,NA,NA,NA,NA,2009,-0.618509803800056,33291,3329,332,"31-33",-0.347906609588648,-0.244923030869504,-0.473215404382502,-0.897944193659278,-0.384776856566048,-0.466703943936682,-0.297471985958306,-0.424604775346203,-0.376923801372919,-0.437459052523112,720.832607625031,42494254.7724,0.00349912937115096,46791.8699186992,147.202623128211,75912165.1048,0.00292373349961038,46761.9107994499,329.066646593954,6250554434.1716,0.0902597166431999,44038.055475235,208.573454981786,9332388494.577,0.0268545362204967,42003.8344267126,161.280221832369,186213117610.2,0.0268296875686396,45818.4299852116,0.00349912937115096,-0.174999599781357,0.00292373349961038,-0.218962066702849,0.0902597166431999,0.200302412393923,0.0268545362204967,0.0119104976702877,0.0268296875686396,0.22713187774248,-0.648931178189976,-0.610558382481508,0.415909897227821,0.163280132106914,0.525639566053109,-0.305052646587738,-0.301366594764402,-0.384137541657922,-0.428438209380432,-0.234371166585511,0.61518403917483,8632,0,8382,3.54177058907572,"[1.00e+01,     Inf]","Obligations at least half Orig+CRai"
