CSIScontractID	CSIStransactionID	descriptionofcontractrequirement	obligatedAmount	agencyid	principalnaicscode	principalnaicscodeText	ProductOrServiceCode	ProductOrServiceCodeText	piid	idvpiid	claimantprogramcode	ContractingOfficeID	ContractingOfficeName
629176	9928421	TAS::89 0336::TAS RECOVERY AMERICAN RECOVERY AND REINVESTMENT ACT FUNDING TO SUPPORT CONTRACTOR REVIEW OF PROPOSALS IN SUPPORT OF THE ADVANCED RESEARCH PROJECTS AGENCY-ENERGY (ARPA-E) PROGRAM.  SUPPORT INCLUDES REVIEW OF INITIAL CONCEPT PAPERS AND FULL APPLICATIONS RECEIVED FROM THE ARPA-E SOLICITATION.  REVIEW FINDINGS WILL BE REPORTED TO THE RESPONSIBLE ASSISTANT SECRETARY, (ACTING) DIRECTOR, OR OTHER SENIOR PROGRAM OFFICIAL, AS APPROPRIATE. ARRA::YES::ARRA	120000.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	18869076	TAS::89 0243::TAS  MODIFICATION 317 OBLIGATES $791.262.14 OF FEDERAL FUNDING  FOR THE U.S. MARINES IAG-10-1788. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	791262.1250	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	32556819	MANAGE AND OPERATE THE NATIONAL RENEWABLE ENERGY LABORATORY	48543.6914	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	37929370	MODIFICATION 884 PROVIDES $316,267.44 OF FUNDING FOR NON-FEDERAL WORK FOR OTHERS. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	0.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	41346202	MODIFICATION 1075 PROVIDES FEDERAL REIMBURSABLE FUNDING IN THE AMOUNT OF $48,543.69 FOR AN INTERAGENCY AGREEMENT WITH THE DEPARTMENT OF TRANSPORTATION(IAG-15-1992). THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY	48543.6914	NULL	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	77092715	MODIFICATION NUMBER 1212 PROVIDES TOTAL FUNDING IN THE AMOUNT OF $20,743,060.65. THIS INCLUDES APPROPRIATED FUNDING IN THE AMOUNT OF $20,743,060.65 AND IS REPORTED IN FPDS-NG.  THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	20743060.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			892434	NULL
636983	30262927	CONDUCT ENERGY SAVING ASSESSMENT	0.0000	8900	541711	Research and Development in Biotechnology	R499	OTHER PROFESSIONAL SERVICES	DEAP3608GO28343			00036	NULL
25609440	77131401	THE PURPOSE OF THIS MODIFICATION IS TO DE-OBLIGATE FUNDS IN THE AMOUNT OF $0.39, DUE TO DELIVERY ORDER COMPLETION AND IN ACCORDANCE WITH NMS FINAL RELEASE, SIGNED AND DATED 11/28/2018.	0.0000	8900	541711	Research and Development in Biotechnology	6515	MED & SURGICAL INSTRUMENTS,EQ & SUP	DEDT0006410	DESC0007597		892430	NULL
629176	5819468	MODIFICATION 490 PROVIDES $202,046.45 OF FUNDING FOR NON-FEDERAL WORK FOR OTHERS. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	0.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	13532818	TAS::89 0331::TAS RECOVERY  MODIFICATION 159 OBLIGATES $200,000.00 TO ENHANCE AND ACCELERATE THE FEDERAL ENERGY MANAGEMENT PROGRAM SERVICE FUNCTIONS TO THE FEDERAL GOVERNMENT. THIS MODIFICATION PROVIDES FUNDING FOR OPERATING AND NON-FEDERAL REIMBUSABLE WORK FOR OTHERS. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	200000.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	24168726	MODIFICATION 512 PROVIDES $300,000.00 OF FUNDING FOR A DEPARTMENT OF STATE INTERAGENCY AGREEMENT.  THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	300000.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	28231270	TAS::89 0321::TAS  MODIFICATION 332 DEOBLIGATES $3,305,280.00 FROM FY 2011 EQUIPMENT AND CONSTRUCTION FUNDS. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	-3305280.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	29823698	TAS::89 0321::TAS  MODIFICATION 429 PROVIDES $14,459,469.00 OF FUNDING FOR OPERATING.  THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	14459469.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	34185102	MODIFICATION 779 PROVIDES FEDERAL REIMBURSEABLE FUNDING IN THE AMOUNT OF $291,262.14 FOR AN INTERAGENCY AGREEMENT WITH THE DEPUTY UNDER SECRETARY OF DEFENSE. (IAG-13-1917) THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	291262.1400	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	41344390	MODIFICATION 1007 PROVIDES $1,365,096.44 OF FUNDING FOR NON-FEDERAL WORK FOR OTHERS. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	0.0000	NULL	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	45105950	MODIFICATION 928 PROVIDES $1,595,800.00 OF FUNDING FOR OPERATING. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	1595800.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	62179642	MODIFICATION 1112 PROVIDES $67,234,241.59 OF TOTAL APPROPRIATED FUNDING AND IS RECORDED AS AN OBLIGATION IN FPDS-NG. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	67234240.0000	NULL	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			892434	NULL
629176	86461776	MODIFICATION NUMBER 1235 PROVIDES TOTAL FUNDING IN THE AMOUNT OF $11,867,568.26. THIS INCLUDES APPROPRIATED FUNDING IN THE AMOUNT OF $1,097,311.15 AND IS REPORTED IN FPDS-NG, THE REMAINING NON-APPROPRIATED FUNDING IN THE AMOUNT OF $10,770,257.11 IS N	1097311.1250	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			892434	NULL
629176	18853653	TAS::89 0321::TAS  MODIFICATION 400 OBLIGATES FEDERAL REIMBURSABLE FUNDING IN THE AMOUNT OF $407,766.99 FOR TWO ENVIRONMENTAL PROTECTION AGENCY INTERAGENCY AGREEMENTS.  THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	407767.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	19162025	MODIFICATION 524 DEOBLIGATES FEDERAL REIMBURSABLE FUNDING IN THE AMOUNT OF $42,450.15 FOR SEVERAL INTERAGENCY AGREEMENTS OCCURING PRIOR TO 2009.  THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	-42450.1484	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	25488929	TAS::89 0321::TAS  MODIFICATION 425 OBLIGATES FEDERAL REIMBURSABLE FUNDING IN THE AMOUNT OF $50,233.98 FOR AN ENVIRONMENTAL PROTECTION AGENCY INTERAGENCY AGREEMENT.  THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	50233.9805	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	31433169	TAS::89 0321::TAS  MODIFICATION 457 OBLIGATES $750,000.00 OF FUNDING FOR OPERATING. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	750000.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	86461796	MODIFICATION NUMBER 1255 PROVIDES TOTAL FUNDING OF $7,983,376.76 INCLUDING APP. FUNDING OF $5,043,949.51 AND IS REPORTED IN FPDS-NG, THE REMAINING NON-APP. FUNDING OF $2,939,427.25 IS NOT CAPTURED IN FPDS-NG. CONTRACT TO MANAGE AND OPERATE NREL.	5043949.5000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			892434	NULL
629176	92543385	MODIFICATION NUMBER 1177 PROVIDES TOTAL FUNDING IN THE AMOUNT OF $3,343,705.47. THIS INCLUDES APPROPRIATED FUNDING IN THE AMOUNT OF $266,942.54 AND IS REPORTED IN FPDS-NG, THE REMAINING NON-APPROPRIATED FUNDING IN THE AMOUNT OF $3,076,762.93 IS NOT CAPTURED AS AN OBLIGATION IN FPDS-NG. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	266942.5313	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			892434	NULL
647376	20640307	NASA PROJECT PO DE-FE0005816 MODIFICATION (002)  THIS MODIFICATION (003) IS ISSUED TO EXTENT PERIOD OF PERFORMANCE TO 9/30/2010	0.0000	8900	541711	Research and Development in Biotechnology	K066	MOD OF INSTRUMENTS & LAB EQ	DEFE0005816			00026	NULL
629176	12735207	TAS::89 0243::TAS  MODIFICATION 420 OBLIGATES FEDERAL REIMBURSABLE FUNDING IN THE AMOUNT OF $632,500.00 FOR A UNITED STATES ARMY WEST POINT INTERAGENCY AGREEMENT.  THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	632500.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	20168154	TAS::89 0243::TAS   MODIFICATION 163 OBLIGATES FUNDS IN THE AMOUNT OF $266,496.12 AND $240,361.17 FOR TWO SEPARATE INTERAGENCY AGREEMENTS WITH THE UNITED STATES ARMY-ENVIRONMENTAL SECURITY TECHNOLOGIES CERTIFICATION PROGRAM. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	506857.2813	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	28553957	THIS MODIFICATION IS TO ADD REIMBURSABLE EPA FUNDING FOR THE FOLLOWING: EVALUATION AND IMPLEMENTATION OF RENEWABLE ENERGY, ENERGY EFFICIENCY, CONSERVATION AND INNOVATIONS ON BROWNFIELD SITES, SUPERFUND SITES, THE RHODE ISLAND NAVAL STATION NEWPORT PROJECT, RESOURCE CONSERVATION AND RECOVERY SITES, AND UNDERGROUND STORAGE TANK SITES. 2.	631068.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	30732037	MODIFICATION 530 PROVIDES $2,077,351,967.46 OF FUNDING FOR OPERATING. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	2504350.2500	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	34428439	MODIFICATION 712 DEOBLIGATES FEDERAL REIMBURSABLE  FUNDING IN THE AMOUNT OF ($2,623.90) FOR AN INTERAGENCY AGREEMENT WITH THE U.S. NAVY (IAG-12-1853).   THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	-2623.9000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	35495753	MODIFICATION 720 PROVIDES $3,413,159.00 OF OPERATING FUNDING FOR THE LABORATORY.  THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	3413159.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	59825939	MODIFICATION 1093 PROVIDES $97,087.38 OF FEDERAL REIMBURSABLE FUNDING FOR AN INTERAGENCY AGREEMENT WITH THE US TREASURY(IAG-15-1964). THIS IS APPROPRIATED FUNDING AND IS RECORDED AS AN OBLIGATION IN FPDS-NG. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	97087.3828	NULL	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	65249871	MODIFICATION 1094 PROVIDES $21,844.66 OF FEDERAL REIMBURSABLE FUNDING FOR AN INTERAGENCY AGREEMENT WITH THE BONNEVILLE POWER ADMINISTRATION(IAG-15-1969). THIS IS APPROPRIATED FUNDING AND IS RECORDED AS AN OBLIGATION IN FPDS-NG. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	21844.6602	NULL	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	77092712	MODIFICATION NUMBER 1209 PROVIDES TOTAL FUNDING IN THE AMOUNT OF $51,411,137.31. THIS INCLUDES APPROPRIATED FUNDING IN THE AMOUNT OF $50,697,531.35 AND IS REPORTED IN FPDS-NG, THE REMAINING NON-APPROPRIATED FUNDING IN THE AMOUNT OF $713,605.96 IS NOT CAPTURED AS AN OBLIGATION IN FPDS-NG THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	50697532.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			892434	NULL
629176	2138838	TAS::89 0321::TAS  MODIFICATION 312 OBLIGATES $862,691.26 OF FEDERAL FUNDING  FOR THE BUREAU OF LAND MANAGEMENT IAG-11-1803. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	862691.2500	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	28455022	TAS::89 0321::TAS RECOVERY.  THIS MODIFICATION IS TO ADD DEPARTMENT OF TREASURY AMERICAN RECOVERY AND REINVESTMENT FUNDING FOR ENERGY ADVISORY SERVICES IN SUPPORT OF TREASURY'S IMPLEMENTATION OF THE AMERICAN RECOVERY AND REINVESTMENT TAX ACT SECTION 1663 RENEWABLE ENERGY GRANTS IN LIEU OF TAX CREDITS PROGRAM.	1527800.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	29055742	TAS::89 0321::TAS  MODIFICATION 445 PROVIDES $1,340,893.31 OF FUNDING FOR OPERATING.  THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	1340893.2500	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	34970138	MODIFICATION 710 DEOBLIGATES FEDERAL REIMBURSABLE  FUNDING IN THE AMOUNTS OF ($64,187.02) AND ($525.41) FOR INTERAGENCY AGREEMENTS THE U.S. GENERAL SERVICES ADMINISTRATION (IAG-08-1710) AND THE U.S. AIR FORCE, OFFICE OF SCIENTIFIC RESEARCH (IAG-08-1705) RESPECTIVELY.   THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	-64712.4300	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	35625027	MODIFICATION 682 PROVIDES $598,773.77 OF FUNDING FOR NON-FEDERAL WORK FOR OTHERS.   THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	0.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	38253262	MODIFICATION 905 PROVIDES $121,602.44 OF FUNDING FOR NON-FEDERAL WORK FOR OTHERS. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	0.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	41343617	MODIFICATION 1056 PROVIDES A RE-CAST OF FY 2015 COSTS AND UNCOSTED BALANCES FROM OLD B&R CODES TO NEWLY-ESTABLISHED B&R CODES IN PREPARATION FOR THE IMPLEMENTATION OF FDS 2.0. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	0.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	45105947	MODIFICATION 925 PROVIDES $86,392.33 OF FUNDING FOR THE DEPARTMENT OF DEFENSE, SERDP(IAG-12-1850). THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	86392.3300	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	86461773	MODIFICATION NUMBER 1232 PROVIDES TOTAL FUNDING IN THE AMOUNT OF $2,412,633.97. THIS INCLUDES APPROPRIATED FUNDING IN THE AMOUNT OF $241,021.51 AND IS REPORTED IN FPDS-NG, THE REMAINING NON-APPROPRIATED FUNDING IN THE AMOUNT OF $2,171,612.46 IS NOT C	241021.5156	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			892434	NULL
27532895	39727714	STRONTIUM-82 ACQUISTION IGF::OT::IGF	0.0000	8900	541711	Research and Development in Biotechnology	6515	MED & SURGICAL INSTRUMENTS,EQ & SUP	DEDT0006977	DESC0007597		00001	NULL
629176	12560500	THIS MODIFICATION IS REOBLIGATING FUNDS THAT WERE DEOBLIGATED ON MODIFICATION 109. THE LINE FOR $3,000,000 WAS A CORRECTION OF THE LOCAL USE FIELD IN THE ACCOUNTING STREAM. THE $42,500 WAS DEOBLIGATED FROM OPERATING AND CORRECTLY PLACED IN CAPITAL EQUIPMENT. THIS CONTRACT IS TO MANAGE AND OPERATE THE NATIONAL RENEWABLE ENERGY LABORATORY.	3042500.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	16225873	TAS::89 0321::TAS   MODIFICATION 231 OBLIGATES $699,029.13 FOR THREE FEDERAL REIMBURSABLE INTERAGENCY AGREEMENTS FOR THE ENVIRONMENTAL PROTECTION AGENCY. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	699029.1250	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	16682958	AWARD OF CONTRACT TO MANAGE AND OPERATE THE NATIONAL RENEWABLE ENERGY LABORATORY	-84803.6016	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	21287410	TAS::89 0243::TAS   MODIFICATION 224 OBLIGATES $339,805.83 OF FEDERAL REIMBURSABLE FUNDS IAG-10-7162.  THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	339805.8438	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	28498869	MODIFICATION 557 PROVIDES $97,081.55 OF FUNDING FOR AN INTERAGENCY AGREEMENT WITH THE U.S. NAVY. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	97081.5469	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	86461793	ADMINISTRATIVE MODIFICATION 1252 PROVIDES THE FOLLOWING SIGNIFICANT REVISION: 1. SECTION J, ATTACHMENT F; 2. SECTION J, ATTACHMENT J;&3. SECTION J, ATTACHMENT K ARE DELETED AND REPLACED; ALL OTHER TERMS AND CONDITIONS REMAIN THE SAME	0.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			892434	NULL
629176	92543382	MODIFICATION NUMBER 1174 PROVIDES TOTAL FUNDING IN THE AMOUNT OF $8,451,961.54.  THIS INCLUDES STRATEGIC PARTNERSHIP PROJECTS APPROPRIATED FUNDING IN THE AMOUNT OF $2,599,475.73 AND NON-APPROPRIATED FUNDING IN THE AMOUNT OF $5,976,140.79. IN ADDITION, THERE IS A DEOBLIGATION OF ($123,654.98) FOR DOE OPERATING FUNDS. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	2475820.7500	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			892434	NULL
69147612	93103624	DEOBLIGATE FUNDING PRIOR TO CLOSEOUT	0.0000	8900	541711	Research and Development in Biotechnology	6515	MED & SURGICAL INSTRUMENTS,EQ & SUP	DEDT0012571	DESC0007598		892430	NULL
629176	8034399	TAS::89 0319::TAS  MODIFICATION 318 DEOBLIGATES ($543.02) OF OPERATING FUNDING. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	-543.0200	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	16476724	TAS::89 0321::TAS  MODIFICATION 465 PROVIDES $117,477.71 OF FUNDING FOR NON FEDERAL WORK FOR OTHERS.  THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	0.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	32475173	TAS::89 0331::TAS RECOVERY AMERICAN RECOVERY AND REINVESTMENT ACT FUNDING TO SUPPORT NATIONAL WIND TEST CENTER UPGRADES.  THIS PROJECT UPGRADES EXISTING DYNAMOMETER EQUIPMENT FROM 2.5 MEGAWATT TO 5.0 MEGAWATT TO TEST THE BIGGER MACHINES CURRENTLY IN DEVELOPMENT.  THE PROJECT WILL ALSO UPGRADE THE NATIONAL WIND TECHNOLOGY CENTER'S ELECTRICAL DISTRIBUTION SYSTEM TO SUPPORT THE DYNAMOMETER UPGRADE AND TO ENABLE SITE NET METERING WITH THE LOCAL UTILITY TO REDUCE OVERALL SITE OPERATIONAL COST.   ARRA::YES::ARRA	9950000.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	36243683	MODIFICATION 776 PROVIDES $317,232.57 OF FUNDING FOR NON-FEDERAL WORK FOR OTHERS. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	0.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	41347195	MODIFICATION 929 PROVIDES $24,152,314.00 OF FUNDING FOR OPERATING. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	24152314.0000	NULL	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	77092709	MODIFICATION NUMBER 1206 PROVIDES TOTAL FUNDING IN THE AMOUNT OF $39,336,421.67. THIS INCLUDES APPROPRIATED FUNDING IN THE AMOUNT OF $39,265,687.67 AND IS REPORTED IN FPDS-NG, THE REMAINING NON-APPROPRIATED FUNDING IN THE AMOUNT OF $70,734.00 IS NOT CAPTURED AS AN OBLIGATION IN FPDS-NG.  THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	39265688.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			892434	NULL
629176	6030170	MODIFICATION 495 PROVIDES $6,437,222.38 OF OPERATING FUNDING FOR THE LABORATORY.  THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	6437222.5000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	8751074	TAS::89 0331::TAS RECOVERY  THIS ADMINISTRATIVE FUNDING ACTION DEOBLIGATES FUNDS THAT WERE OBLIGATED, UTILIZING AN INCORRECT PROJECT NUMBER, ON MODIFICATION 060.  THE DEOBLIGATION IS REQUIRED IN ORDER TO CORRECT THE ASSIGNED PROJECT NUMBER. THIS MODIFICATION PROVIDES THE DEOBLIGATION AND MODIFICATION 077 WILL RE-OBLIGATE THE FUNDS TO THE CORRECT PROJECT NUMBER.   ARRA::YES::ARRA	0.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
